epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
26;0.8973800000190735;0.6814239791679383;0.99674;0.7934;1.0603460454940796;0.9863
27;0.8971000000381469;0.6838928316116333;0.99674;0.8235;0.9137433010101318;0.9862
28;0.899960000038147;0.6779870117759704;0.99714;0.8302;0.8964779064178466;0.9885
29;0.9002600000190735;0.6808478813743591;0.996820000038147;0.7725;1.1611472915649415;0.9848
30;0.9001600000190735;0.6772729566001892;0.9971000000190735;0.7647;1.14279594707489;0.986
31;0.9018600000381469;0.6768307781982422;0.9970800000190735;0.8462;0.8526723834991455;0.9933
32;0.9007999999809265;0.6839902542877198;0.99702;0.8325;0.9050324359893799;0.9918
33;0.9057600000190735;0.6728274075698852;0.9973400000190735;0.7616;1.1696358266830444;0.9851
34;0.90522;0.6705816691589356;0.99756;0.7999;1.0165581329345703;0.9891
35;0.904679999961853;0.6742778032112121;0.9976;0.8382;0.9022774738311767;0.989
36;0.90464;0.6798502956008912;0.9976200000190735;0.7413;1.328998194694519;0.9446
37;0.905800000038147;0.6733711126327515;0.9974600000190735;0.7983;1.0085127430915832;0.992
38;0.907719999961853;0.6697442098617554;0.99766;0.7691;1.1166498264312743;0.9792
39;0.90668;0.6748319860839844;0.9977;0.7771;1.0944017951965332;0.9903
40;0.9079400000190735;0.6729455001449585;0.99746;0.8077;1.0083084630966186;0.9874
41;0.909820000038147;0.6732921004676818;0.99764;0.8477;0.8435530590057373;0.994
42;0.908220000038147;0.6717029072761536;0.9977;0.8274;0.9522411689758301;0.9884
43;0.9112999999809265;0.6705226674842835;0.99762;0.789;1.076205731201172;0.9752
44;0.9108;0.6698061536598205;0.99734;0.7852;1.126210589981079;0.9844
45;0.9126599999809265;0.6672100706100463;0.99778;0.8276;0.9380555587768554;0.9887
46;0.90946;0.6764888914871215;0.99756;0.7972;1.0979342330932618;0.9876
47;0.910820000038147;0.6744955270004273;0.9977;0.6138;2.091526006317139;0.9498
48;0.911;0.677224780921936;0.9981;0.8532;0.8638868730545044;0.9939
49;0.9128200000190735;0.672794161491394;0.9978;0.8313;0.9423350669860839;0.9881
50;0.9114600000190735;0.6834543663406372;0.99806;0.7972;1.0769966817855834;0.9877
51;0.913380000038147;0.6784999841690064;0.99794;0.7821;1.1248446382522583;0.9857
52;0.9130800000381469;0.6802367306709289;0.99818;0.7905;1.0938519201278687;0.9869
53;0.9136400000190735;0.6803755109977723;0.99814;0.8345;0.9300226103782654;0.9925
54;0.9141599999809266;0.6779749418449402;0.99788;0.8194;1.015888174057007;0.9861
55;0.91546;0.6795921458816528;0.99812;0.836;0.9338852188110351;0.9895
56;0.9153599999809265;0.6753296224594116;0.99784;0.8093;1.0342905616760254;0.9878
57;0.9144200000190735;0.6816862675094605;0.9979600000190735;0.8266;0.9876014265060424;0.9891
58;0.9153200000190734;0.6833667169952392;0.9980000000190735;0.8102;1.0472178058624269;0.9903
59;0.916199999961853;0.6822711856842041;0.99818;0.8526;0.8831736276626587;0.9924
60;0.9169599999618531;0.6769771029663086;0.9980000000190735;0.7923;1.1148020057678223;0.9893
61;0.915660000038147;0.6840400992202759;0.99798;0.764;1.1913463180541992;0.9866
62;0.9179999999809265;0.6786159170150757;0.99762;0.7877;1.153810405921936;0.9861
63;0.9160999999809265;0.6858761474990844;0.99804;0.8625;0.8761144418716431;0.9921
64;0.9174200000381469;0.675247814464569;0.99804;0.8037;1.0802556344985963;0.9845
65;0.91762;0.681484552192688;0.99812;0.7591;1.165388955783844;0.9835
66;0.9147000000190735;0.6927934643745423;0.99818;0.8634;0.8683949871063232;0.9923
67;0.91788;0.6852672771263123;0.99838;0.8275;0.9775037425994874;0.9899
68;0.9173999999618531;0.6851978266906739;0.99802;0.7947;1.1305602350234984;0.9878
69;0.9174000000381469;0.6885271621322632;0.99818;0.8194;1.030032078552246;0.9902
70;0.919559999961853;0.6852020846176148;0.99832;0.7737;1.1521437732696533;0.9806
71;0.91902;0.6830881015014648;0.99832;0.7993;1.138785055923462;0.9901
72;0.91932;0.6847558014678955;0.998;0.7759;1.1581016458511353;0.9815
73;0.9210399999809266;0.6781844930267334;0.99806;0.8667;0.8624800458908081;0.9936
74;0.917240000038147;0.6861437687683105;0.9981200000190735;0.8275;0.9832788268089294;0.9907
75;0.9178799999809265;0.6937842771148681;0.9982;0.7468;1.4020192165374756;0.9786
76;0.920140000038147;0.6865341205596924;0.99846;0.8384;0.9523558099746704;0.9927
77;0.9194200000190735;0.6915968762969971;0.99792;0.7572;1.3067801338195801;0.9685
78;0.920659999961853;0.6858813888168335;0.9980600000190735;0.8085;1.040047024154663;0.9927
79;0.9218800000190734;0.6785834072113037;0.9986;0.8549;0.8960594436645508;0.9926
80;0.922600000038147;0.6816782040023803;0.9986400000190735;0.8108;1.0355301555633545;0.9887
81;0.9207399999618531;0.683141733455658;0.99826;0.8412;0.9555226512908935;0.9866
82;0.9229600000190735;0.6801018974304199;0.9984200000190735;0.7973;1.1208262210845947;0.9861
83;0.91948;0.688294899520874;0.99824;0.8062;1.0856613850593566;0.9889
84;0.919920000038147;0.6908973262405396;0.99838;0.8087;1.0738052782058716;0.9883
85;0.9204999999809265;0.6868923251914978;0.99798;0.7941;1.1593953895568847;0.9821
86;0.92106;0.6910302338981629;0.99838;0.8382;0.9587321468353271;0.9914
87;0.9227600000190734;0.6816592095756531;0.9981;0.8107;1.0425878913879394;0.9897
88;0.920559999961853;0.682800966796875;0.9985;0.7902;1.176324409866333;0.9897
89;0.9210799999809265;0.690030107383728;0.9982;0.8462;0.9411171188354492;0.9927
90;0.9220599999618531;0.6871509544563293;0.9983600000190734;0.8034;1.120635884952545;0.9898
91;0.9212999999618531;0.6896618829727172;0.99856;0.8068;1.0449286619186402;0.9875
