epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.2753999999952316;4.4055942950439455;0.775799999961853;0.2504;4.442053616333008;0.7651
1;0.4163800000190735;3.984384262237549;0.9006799999809265;0.3526;4.120836405181885;0.8693
2;0.4796000000190735;3.820016735153198;0.9256200000381469;0.4882;3.7920697685241698;0.9346
3;0.51988;3.7074184892272948;0.9381800000190735;0.5292;3.6612873046875;0.9459
4;0.5545000000381469;3.612075973815918;0.949579999961853;0.5624;3.5889889934539796;0.9538
5;0.5803600000190735;3.5312176600646974;0.9556;0.5915;3.494479546737671;0.9609
6;0.6087;3.459235772857666;0.96166;0.6005;3.477765759277344;0.9605
7;0.6276399999809266;3.3943379207611084;0.96526;0.6332;3.372683484649658;0.9652
8;0.648679999961853;3.3281158923339844;0.969059999961853;0.6466;3.3305185863494873;0.9699
9;0.6668;3.2733658856201173;0.972420000038147;0.651;3.3198530376434325;0.9703
10;0.6839600000190735;3.2240895832824705;0.97514;0.6542;3.3024821365356445;0.9681
11;0.6978200000381469;3.1762683880615232;0.97708;0.6873;3.202006022644043;0.9782
12;0.709660000038147;3.134624689025879;0.9786200000190735;0.6867;3.2042833702087403;0.9756
13;0.72266;3.092572674102783;0.9802000000190735;0.708;3.1150382961273193;0.9802
14;0.7331800000190735;3.0568675268554686;0.9827000000190735;0.7184;3.1053624649047853;0.9809
15;0.743320000038147;3.0152222384643554;0.9835599999618531;0.7106;3.110409133529663;0.9803
16;0.75212;2.9873083599090577;0.9848200000190734;0.7212;3.087700124359131;0.9808
17;0.7608600000190735;2.951727495803833;0.9865800000190735;0.7345;3.0283856018066406;0.9819
18;0.770799999961853;2.9172259328460695;0.9871200000190735;0.7298;3.032363374328613;0.9821
19;0.77822;2.889779324645996;0.9884000000190735;0.7373;3.003372678375244;0.9821
20;0.7837199999809266;2.86032951461792;0.98972;0.7558;2.9434625789642332;0.9857
21;0.7903199999809265;2.8364583894348145;0.989579999961853;0.7646;2.915391604614258;0.9859
22;0.7999;2.8052007485198973;0.990360000038147;0.7517;2.9319953090667723;0.9843
23;0.8057600000190734;2.7814959397888184;0.9910600000190735;0.7544;2.921865596008301;0.9851
24;0.81042;2.756312932815552;0.991159999961853;0.7479;2.9380977863311766;0.9857
25;0.8182599999809265;2.730294949874878;0.9926000000190734;0.7671;2.871079801559448;0.9873
26;0.8220200000190735;2.7103704400634765;0.99264;0.7717;2.8763666526794434;0.9864
27;0.82982;2.684996763458252;0.99276;0.7748;2.847193965911865;0.9864
28;0.831839999961853;2.6677319303894045;0.9931;0.7884;2.814573709487915;0.9865
29;0.8390600000190734;2.640671554031372;0.99342;0.7805;2.808778131866455;0.9881
