epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.38862;4.065304375;0.870919999961853;0.3329;4.220997427368164;0.8613
1;0.5453400000190735;3.627158737564087;0.94568;0.5134;3.7549777271270752;0.9138
2;0.6225599999618531;3.3893048016357423;0.964599999961853;0.5534;3.5683509963989257;0.9434
3;0.675319999961853;3.2094372621917726;0.974179999961853;0.6082;3.3864157428741457;0.9644
4;0.71472;3.0621571798706055;0.980640000038147;0.6639;3.203808331680298;0.9787
5;0.7477400000190735;2.9316297591400144;0.9844000000190735;0.7213;3.005191081619263;0.9803
6;0.7704200000381469;2.826767198486328;0.9874599999618531;0.7365;2.9063127017974852;0.9868
7;0.7907400000190735;2.731546841430664;0.98988;0.7226;2.9291519046783447;0.9845
8;0.8091600000381469;2.6430118941497804;0.9918;0.7193;2.8823206466674804;0.9858
9;0.822979999961853;2.56629077507019;0.99236;0.7679;2.7255999809265137;0.9845
10;0.8359999999809266;2.4943206511688234;0.99356;0.7817;2.6421527042388915;0.9903
11;0.84876;2.426499564590454;0.99426;0.8137;2.5222342376708986;0.9904
12;0.8579800000190735;2.3630720596313477;0.99538;0.809;2.5123536949157717;0.9901
13;0.865799999961853;2.303056924209595;0.9963;0.7845;2.5450828689575196;0.9891
14;0.87392;2.25065143699646;0.9966;0.7827;2.539739463043213;0.9862
15;0.883679999961853;2.1915434468841553;0.9966600000190735;0.7916;2.496401008605957;0.9863
16;0.890180000038147;2.140565298614502;0.99712;0.7988;2.448206167602539;0.9879
17;0.8962000000190735;2.0930553420257567;0.9973;0.8084;2.359305524253845;0.9909
18;0.9032600000190735;2.0428500427246092;0.99798;0.7935;2.438244772720337;0.9873
19;0.9093399999809265;1.9918314543151856;0.99864;0.8256;2.2803247158050537;0.9925
20;0.91268;1.955415224456787;0.99836;0.8352;2.2229894886016845;0.9908
21;0.9177199999809265;1.9127050003051758;0.9987;0.8084;2.2785087860107422;0.9914
22;0.9253400000190735;1.8680853164672853;0.99888;0.8064;2.2524265537261963;0.9926
23;0.9301799999618531;1.8258136891174317;0.99902;0.8236;2.210120719909668;0.9899
24;0.93242;1.7907311020660401;0.99918;0.8344;2.1296766063690185;0.992
25;0.93742;1.7557319896697998;0.99906;0.8139;2.221178581047058;0.99
26;0.9403800000381469;1.7186479610824585;0.99914;0.8392;2.0774343017578123;0.9935
27;0.9437999999809266;1.6835084097290038;0.99964;0.8228;2.128057487487793;0.9922
28;0.9460400000190735;1.6546677981567384;0.99956;0.8222;2.111184136581421;0.9921
29;0.951560000038147;1.6177107063293457;0.99968;0.8218;2.1530616512298586;0.9912
