epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.4713399999904633;3.8065795838928222;0.914499999961853;0.4058;3.798837463760376;0.9406
1;0.659220000038147;3.112254928894043;0.971120000038147;0.5138;3.6406986110687254;0.9529
2;0.747160000038147;2.63545612701416;0.983920000038147;0.7386;2.5935828407287596;0.9838
3;0.7880400000190735;2.2897340908813475;0.9886000000190734;0.7025;2.561662590408325;0.9819
4;0.8134000000381469;2.0086447190856935;0.9913000000190735;0.688;2.3573682670593263;0.9762
5;0.83526;1.7616901466751098;0.99282;0.7443;1.980629149055481;0.983
6;0.849740000038147;1.5551477299499512;0.9941400000190734;0.7676;1.713024308013916;0.988
7;0.8603200000190735;1.3908367102813721;0.9942800000190735;0.7979;1.5365348510742187;0.9872
8;0.8694599999809265;1.2477797776794433;0.99524;0.8146;1.360423348426819;0.9921
9;0.8773800000190735;1.126927646560669;0.995980000038147;0.7353;1.4967205173492433;0.9886
10;0.8823200000190735;1.0243507146453859;0.99652;0.7436;1.4270570468902588;0.9814
11;0.8888999999809265;0.9412300207901001;0.9968000000190735;0.814;1.1473046730041503;0.9908
12;0.891739999961853;0.8771854740905761;0.99702;0.6897;1.753651329421997;0.9579
13;0.8944000000190735;0.8231660799598693;0.99746;0.8226;1.029466051197052;0.9923
14;0.90052;0.7704894142913818;0.99774;0.8073;1.0392127740859984;0.9913
15;0.90622;0.7253330157470703;0.99786;0.7747;1.1770915424346924;0.9815
16;0.905060000038147;0.7001582974433899;0.99778;0.8474;0.8678877928733826;0.9907
17;0.9071399999809265;0.671553950920105;0.99786;0.8472;0.8766314138412475;0.9925
18;0.91296;0.6371476344108582;0.99836;0.8436;0.8544006120681763;0.9928
19;0.9126399999809265;0.6247000904464721;0.99846;0.8052;0.964632752609253;0.9896
20;0.91598;0.603029999370575;0.9982800000190735;0.8595;0.821661612701416;0.9917
21;0.91696;0.5897042983245849;0.9981;0.7901;0.9980675780296325;0.9946
22;0.9171200000190735;0.5797714522552491;0.99866;0.8796;0.7257273553848267;0.9952
23;0.9214;0.5618706674003601;0.99866;0.7301;1.3680146953582764;0.9735
24;0.9229399999809265;0.5513787191772461;0.99838;0.8446;0.7754678560256958;0.9941
25;0.9213;0.5536602736854553;0.99854;0.8086;0.9511599082946778;0.991
26;0.9263999999809265;0.5298796589660645;0.99872;0.8068;0.9464581525802612;0.9905
27;0.9247199999809265;0.5325864478492737;0.99862;0.8181;0.9481579900741577;0.9883
28;0.9262;0.5290485334396362;0.99882;0.7744;1.1197063470840454;0.989
29;0.9282599999809266;0.5196853756332398;0.99882;0.8046;1.0539420841217042;0.9913
