epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.5126400000095367;3.6175607415771482;0.925759999961853;0.5265;3.39006309967041;0.9341
1;0.698219999961853;2.673013928604126;0.9758000000381469;0.4404;4.054135474395752;0.8863
2;0.7609199999809265;2.056124141693115;0.98446;0.5504;3.1595566612243653;0.8789
3;0.790500000038147;1.6348086799621582;0.9879800000190735;0.6531;2.0079408046722413;0.942
4;0.807780000038147;1.3497341436386108;0.9897400000190735;0.605;2.225054039001465;0.9521
5;0.8224400000190735;1.1531502866363526;0.9913400000190735;0.7006;1.5441956104278565;0.9795
6;0.8351999999809265;1.0097482145309449;0.99242;0.7587;1.1743983200073242;0.9867
7;0.843;0.9258351287078858;0.99322;0.4725;2.2802977195739746;0.9561
8;0.8487799999809265;0.8667047082519531;0.9940800000190735;0.7872;1.0390340473175048;0.9867
9;0.8557800000190735;0.8212309361267089;0.9946000000190734;0.7668;1.084794775390625;0.9801
10;0.860300000038147;0.7945707050704957;0.99488;0.5803;1.554268616104126;0.9761
11;0.8636000000190734;0.7713300686073303;0.99504;0.7617;1.105997890853882;0.9827
12;0.8666800000381469;0.7599141240119934;0.9952600000190734;0.8096;0.9478919343948364;0.987
13;0.871080000038147;0.7472300722503662;0.9953200000190735;0.7664;1.1217377784729003;0.988
14;0.8732;0.7363441584014893;0.99562;0.8274;0.8722157808303833;0.9885
15;0.87752;0.7238941313552857;0.99594;0.7391;1.1462915739059447;0.9868
16;0.878859999961853;0.7201604767227173;0.99632;0.7088;1.3182447353363038;0.9578
17;0.88268;0.7129622165489197;0.9960000000190735;0.7995;0.9493341590881348;0.9898
18;0.884899999961853;0.7102865864181519;0.99622;0.7717;1.0669760984420777;0.9831
19;0.885259999961853;0.708045302181244;0.99636;0.8061;0.9878042061805725;0.9884
20;0.885840000038147;0.7093374165534974;0.99672;0.6507;1.546819075012207;0.9628
21;0.888339999961853;0.7027301357650757;0.99618;0.7947;1.0205755492210389;0.9866
22;0.891619999961853;0.6943468712615967;0.99642;0.7775;1.0998053673744201;0.9715
23;0.8922999999809265;0.6923655925750732;0.99682;0.7276;1.3091254644393922;0.9806
24;0.89216;0.6928683210754395;0.9967800000190735;0.8144;0.9502387091636658;0.9865
25;0.8944199999618531;0.6897845246887208;0.9971600000190735;0.795;1.0343204732894897;0.9776
26;0.8959;0.6887243035125732;0.99696;0.8062;0.9808707139015198;0.9848
27;0.8975400000381469;0.6879936294555664;0.99714;0.8153;0.9568052664756775;0.9889
28;0.8991600000190735;0.6803989524841308;0.9973;0.839;0.866034136390686;0.9914
29;0.898679999961853;0.6862041805648804;0.99704;0.6601;1.5264823240280152;0.9629
