epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.22185999999046327;4.546302956390381;0.7102400000190735;0.2291;4.510743936157226;0.7407
1;0.34885999998092654;4.178791780090332;0.8585599999809265;0.3109;4.220238345336914;0.8608
2;0.4147000000095367;4.000120646209717;0.8983800000190735;0.415;3.9703771343231202;0.9098
3;0.45287999998092654;3.8942838320159914;0.9145399999809265;0.4479;3.8769696182250977;0.9227
4;0.48173999999046324;3.8134735722351074;0.9263999999618531;0.4939;3.7703163215637208;0.9322
5;0.5082599999904632;3.7468841456604003;0.9330799999809265;0.5155;3.704078765106201;0.9425
6;0.5337399999618531;3.685000786437988;0.9404199999809265;0.5327;3.664795124053955;0.9441
7;0.55152;3.6303950270080567;0.9456399999809265;0.5571;3.602558709716797;0.9507
8;0.5672599999809265;3.5828020623779295;0.9515599999809266;0.5627;3.571596792602539;0.951
9;0.5865799999618531;3.538329697647095;0.9546200000190734;0.5818;3.5338536560058595;0.9549
10;0.597759999961853;3.4958480265808105;0.957859999961853;0.5931;3.501963069152832;0.9597
11;0.6133400000381469;3.452065317993164;0.96174;0.6127;3.4626863666534424;0.9619
12;0.6257599999809265;3.4152464590454104;0.9644399999809266;0.6198;3.4152869060516355;0.9674
13;0.637820000038147;3.3811653699493407;0.965740000038147;0.6357;3.3840955131530763;0.9673
14;0.646159999961853;3.351022819442749;0.9681800000190735;0.6098;3.47719885635376;0.9625
15;0.6624200000190735;3.310778276824951;0.9700199999618531;0.6348;3.374285425949097;0.9676
16;0.66812;3.283706800994873;0.9721799999809265;0.6589;3.3056070945739746;0.971
17;0.6748800000190734;3.258068684616089;0.97308;0.6706;3.274080674743652;0.9742
18;0.6854399999809265;3.231787901382446;0.9741600000190734;0.6838;3.2473360248565672;0.9736
19;0.6955200000190734;3.203101593017578;0.977300000038147;0.6723;3.2748448207855225;0.9721
20;0.7008399999809265;3.1831170443725587;0.9775800000381469;0.6925;3.208960032653809;0.977
21;0.7091;3.157013163909912;0.9787000000381469;0.6903;3.2207484703063964;0.9752
22;0.715279999961853;3.1356364027404786;0.97986;0.683;3.2367638736724853;0.9776
23;0.7200199999618531;3.1118306440734864;0.98124;0.702;3.174194630432129;0.9759
24;0.72912;3.0913364183807372;0.9808000000381469;0.6956;3.190197470855713;0.9779
25;0.7317000000190735;3.0768781628417967;0.982059999961853;0.7119;3.1312678623199464;0.9801
26;0.7399;3.053567682800293;0.98312;0.6981;3.1747208572387695;0.9793
27;0.745720000038147;3.036971909408569;0.98268;0.719;3.1124341453552247;0.9801
28;0.749160000038147;3.0187648877716065;0.98454;0.7271;3.085559365081787;0.9803
29;0.75478;2.998974405517578;0.98526;0.7251;3.0771024528503417;0.9814
