epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.15322000000029803;6.057694619903565;0.38466000000029804;0.1523;6.028193132019043;0.3681
1;0.29850000000953675;5.021558523406982;0.61014;0.2384;5.379139712524414;0.5211
2;0.3994999999809265;4.320325917816162;0.721320000038147;0.356;4.553343818664551;0.6759
3;0.46780000000953675;3.7987316081237794;0.78532;0.3828;4.213690079498291;0.7073
4;0.5252999999618531;3.3856090867614745;0.8277799999809266;0.3181;4.7889385887146;0.6254
5;0.565879999961853;3.0663972038269045;0.855720000038147;0.436;3.718252216339111;0.7576
6;0.593539999961853;2.805431649169922;0.875979999961853;0.4632;3.388910592651367;0.7688
7;0.621179999961853;2.5898938247680663;0.89266;0.4883;3.1584585990905762;0.7933
8;0.644139999961853;2.4073848917388916;0.9031600000190735;0.4689;3.22041268081665;0.773
9;0.6625200000381469;2.257095163116455;0.913679999961853;0.5012;3.0397066623687743;0.7817
10;0.6811999999809265;2.1254802909851076;0.922659999961853;0.5472;2.7220196891784667;0.8263
11;0.6955800000190735;2.020558999633789;0.9312400000190735;0.5106;2.9702969791412355;0.789
12;0.7080000000190735;1.9299879557800292;0.9357800000190735;0.5188;2.832447328186035;0.8144
13;0.7199599999809265;1.856351480331421;0.94104;0.5472;2.603032106781006;0.8396
14;0.73376;1.7822663216400148;0.94712;0.4642;3.1795818683624266;0.7571
15;0.738880000038147;1.7331408572006226;0.9515600000190735;0.4966;2.927053073501587;0.7903
16;0.7502200000381469;1.682334560470581;0.9544799999618531;0.5375;2.7050216510772707;0.8192
17;0.760639999961853;1.6336128435516357;0.958940000038147;0.569;2.525920484161377;0.8489
18;0.7672799999809266;1.6028532012557983;0.96086;0.5716;2.486449391937256;0.8561
19;0.7766;1.5673796772003175;0.9638400000190734;0.5187;2.8679457733154297;0.8104
20;0.782559999961853;1.5405568579864501;0.9669200000381469;0.4393;3.4000533645629885;0.7401
21;0.788880000038147;1.509336336479187;0.9709800000190735;0.4961;3.230118714904785;0.78
22;0.797199999961853;1.4868832975006103;0.971980000038147;0.5429;2.8013973487854003;0.8154
23;0.8018200000190735;1.4725023264312744;0.9728400000190734;0.472;3.3702868236541748;0.7793
24;0.806300000038147;1.4571551169967651;0.97654;0.5666;2.7146565629959105;0.8277
25;0.809679999961853;1.4469573532104492;0.975600000038147;0.5488;2.6922785335540773;0.8286
26;0.8195600000190735;1.4176686094665527;0.978159999961853;0.5094;3.0547602767944335;0.7822
27;0.8197599999809265;1.4223904328918457;0.97862;0.5789;2.577048707962036;0.8421
28;0.82972;1.3939544464874267;0.9814600000381469;0.5871;2.569893919944763;0.8546
29;0.829860000038147;1.3953923706817628;0.98092;0.5444;2.8761687713623045;0.8254
