epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.34315999999046326;3.594043533554077;0.8542400000190735;0.2579;3.535386270904541;0.7667
1;0.47007999998092653;2.048517116622925;0.9234999999809265;0.1522;3.3016012077331545;0.7367
2;0.5733800000190735;1.5565959324264527;0.953579999961853;0.2787;3.055966456222534;0.7784
3;0.640820000038147;1.4086109943389893;0.96662;0.4352;2.0578000495910644;0.8835
4;0.6855000000190735;1.330564325027466;0.974980000038147;0.3709;2.8113024955749513;0.702
5;0.710539999961853;1.28820164894104;0.97928;0.4199;2.034553420829773;0.9133
6;0.7280000000190735;1.2669971461486815;0.9812400000381469;0.4793;2.0018381938934326;0.8711
7;0.7345599999809265;1.2581600804138184;0.98242;0.4234;2.1234772008895875;0.8979
8;0.744260000038147;1.2486391930770875;0.98404;0.6481;1.5395001865386964;0.9619
9;0.75572;1.229264292755127;0.98402;0.5707;1.7271590614318848;0.9521
10;0.758619999961853;1.2240776639175415;0.984320000038147;0.5594;1.7944581323623656;0.955
11;0.7630000000381469;1.2163807865905762;0.9842400000190735;0.5919;1.6563249758720398;0.9627
12;0.7665999999809265;1.2058157524108886;0.985380000038147;0.356;2.777062640762329;0.9019
13;0.77096;1.1901717542266845;0.9857600000190735;0.5026;2.1713586181640623;0.8612
14;0.77624;1.1792518966674805;0.986319999961853;0.4889;2.078250951385498;0.9197
15;0.774060000038147;1.1764521842956543;0.9862600000190734;0.5719;1.714733076095581;0.9683
16;0.7782799999809266;1.1601778701782226;0.98676;0.6468;1.5112347400665282;0.9664
17;0.78012;1.1477202354431153;0.9869600000190735;0.6081;1.6171658378601075;0.9578
18;0.78266;1.135455779762268;0.98704;0.3394;3.957894899368286;0.8835
19;0.7816599999809265;1.1318388076782226;0.987220000038147;0.643;1.5402806344985962;0.9602
20;0.78422;1.1208261138916016;0.9875600000381469;0.5133;2.669316188812256;0.9646
21;0.7845999999809266;1.1139746284103393;0.98712;0.607;1.6985934726715088;0.9401
22;0.7867799999809265;1.106201050453186;0.98762;0.524;2.141068394470215;0.9073
23;0.7907000000190735;1.0998203125;0.98752;0.5778;1.6863868265151978;0.9358
24;0.788999999961853;1.0987244506072997;0.9874400000190735;0.6561;1.491728001976013;0.9585
25;0.79082;1.0945754748535157;0.9874;0.5428;1.8510055492401123;0.9238
26;0.791219999961853;1.0881590837287902;0.9880400000190734;0.4184;2.4151864685058593;0.8693
27;0.7935999999809266;1.076228467025757;0.98816;0.6576;1.4525318355560304;0.9744
28;0.7954800000190735;1.0719080934143066;0.987940000038147;0.5706;1.8933864316940308;0.9491
29;0.7940599999809265;1.0681192562103272;0.9882000000190735;0.5018;2.0129868360519407;0.9118
