epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.09312000000238418;6.541578070983887;0.26571999999046325;0.0815;6.602730227661133;0.2366
1;0.19034000000953674;5.835008292236328;0.4552400000190735;0.1727;5.99242668762207;0.4143
2;0.25781999999046323;5.437414056854248;0.54956;0.2387;5.531734214782714;0.5172
3;0.31088000000953675;5.108855879516602;0.6194799999809265;0.2912;5.207369680786133;0.5868
4;0.35668;4.846929688720703;0.6736400000190735;0.3096;5.081769298553467;0.6138
5;0.3980599999809265;4.619003564758301;0.7155799999809265;0.3594;4.777937950897217;0.6709
6;0.43484000000953676;4.4180291876220705;0.74738;0.4084;4.521944026184082;0.7222
7;0.46829999999046323;4.233871999206543;0.776779999961853;0.4088;4.474274279785156;0.7233
8;0.4996;4.069963795623779;0.80044;0.4408;4.321506129455567;0.7474
9;0.5277400000190735;3.918198470993042;0.8223599999809265;0.4492;4.243621723937988;0.7531
10;0.548320000038147;3.7859406898498533;0.83876;0.4771;4.115536429595947;0.7697
11;0.5738999999809266;3.656880537109375;0.8547;0.4666;4.125824175262451;0.7696
12;0.5980199999809265;3.53951943359375;0.871320000038147;0.4882;3.997269764709473;0.7844
13;0.6168;3.4257645470428466;0.88304;0.4978;3.9327220306396486;0.7902
14;0.635719999961853;3.3228699439239504;0.894600000038147;0.5045;3.861647350311279;0.7991
15;0.6546400000190735;3.22347607421875;0.9058199999809265;0.5062;3.8427267417907713;0.8007
16;0.676079999961853;3.12342508392334;0.9144399999809265;0.5306;3.7481081062316894;0.8159
17;0.6930399999618531;3.0340188486480715;0.92354;0.5534;3.61361243057251;0.8324
18;0.7086200000190734;2.9489481132507325;0.932300000038147;0.5577;3.5572661392211913;0.8357
19;0.7239199999618531;2.8661789421844484;0.9391600000381469;0.5417;3.617330997467041;0.8201
20;0.7417000000190734;2.783046570587158;0.946239999961853;0.5482;3.6025605781555177;0.8276
21;0.756080000038147;2.705230359802246;0.9529800000190735;0.5588;3.5275875411987303;0.8335
22;0.7711;2.6292118574523924;0.9589599999809265;0.5672;3.4695908599853515;0.8356
23;0.786220000038147;2.563631770858765;0.96338;0.5766;3.3969237106323242;0.8465
24;0.8027399999618531;2.484540711517334;0.968420000038147;0.5463;3.530974197387695;0.8247
25;0.81444;2.423446688308716;0.9738600000190735;0.5689;3.430086025238037;0.8345
26;0.827340000038147;2.3552795059204104;0.9775400000190735;0.5715;3.4590880126953123;0.8303
27;0.8414000000190734;2.2988477642822267;0.979520000038147;0.5753;3.4144779945373536;0.8391
28;0.85326;2.2367615966033934;0.9834000000190735;0.5727;3.376797853469849;0.8422
29;0.865499999961853;2.177209983215332;0.9862200000190735;0.5713;3.39040505065918;0.8422
