epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.026140000000298022;7.2756236473083495;0.08891999999523163;0.033;6.990221146392822;0.1111
1;0.05726000000476837;6.8234232937622075;0.17824;0.0671;6.765978559112549;0.203
2;0.08902000000953675;6.5910594970703125;0.2570599999809265;0.0982;6.525433061218262;0.2804
3;0.11846000000476838;6.385568701171875;0.31869999999523163;0.119;6.333515812683105;0.3278
4;0.14068000000476838;6.2244465524292;0.3627199999904633;0.1348;6.208394226074219;0.3555
5;0.15819999999523163;6.097822141113281;0.39167999999046327;0.1537;6.075356362915039;0.3909
6;0.17287999999046325;5.995202151031494;0.42074000001907347;0.1759;5.9745672386169435;0.4195
7;0.18642000000953673;5.905585685729981;0.44200000001907347;0.1879;5.882792625427246;0.4473
8;0.20078000000476837;5.824351732788086;0.46457999998092653;0.2045;5.811761268615722;0.4635
9;0.21465999998092652;5.74534955444336;0.4842599999809265;0.2132;5.757551457214356;0.4789
10;0.22786000000476836;5.67574326171875;0.5017600000190735;0.2293;5.652359564208984;0.505
11;0.24106;5.599413868713379;0.5214600000190734;0.2413;5.59173751373291;0.5197
12;0.2520399999809265;5.5362554435729985;0.53418;0.25;5.532585884857178;0.5355
13;0.2629;5.4696286651611326;0.5523199999809265;0.2659;5.461622194671631;0.5495
14;0.2735;5.413827673034668;0.5653799999618531;0.2697;5.4336548484802245;0.5573
15;0.28168000000953675;5.361001620483399;0.5744400000190735;0.2738;5.369579039001465;0.5663
16;0.2908;5.304571657104492;0.5857000000190735;0.2856;5.328068092346191;0.5769
17;0.2986400000095367;5.255261536560059;0.5984599999618531;0.2934;5.2883311416625975;0.5883
18;0.31017999999046325;5.204289314880371;0.6092799999904632;0.3032;5.240174502563477;0.6013
19;0.31735999999046327;5.153850697937012;0.6194399999618531;0.3073;5.197225538635254;0.6095
20;0.32631999998092653;5.107308013000488;0.629279999961853;0.3216;5.138514874267578;0.6196
21;0.3337200000190735;5.062016529388428;0.6386399999809265;0.3284;5.092615962219238;0.629
22;0.34469999999046325;5.017373563690185;0.649380000038147;0.332;5.07298318939209;0.6318
23;0.34878000000953674;4.975813265991211;0.656060000038147;0.3434;5.0154787590026855;0.6442
24;0.3557600000190735;4.9287734252929685;0.66546;0.3424;5.002823904418945;0.6462
25;0.36340000000953676;4.8907941961669925;0.673779999961853;0.3528;4.958223399353027;0.6561
26;0.3701999999809265;4.851494386901855;0.6814000000381469;0.3542;4.928795955276489;0.6613
27;0.3797400000190735;4.810907730407715;0.689219999961853;0.3565;4.8956271820068356;0.6648
28;0.3854799999904633;4.772433921051025;0.69704;0.3674;4.869379193115234;0.6699
29;0.39504000001907347;4.737866634521485;0.7027999999809265;0.37;4.860417290496827;0.6693
