epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
11;0.903940000038147;1.4428037912750244;0.99162;0.7392;1.9977521129608153;0.9366
12;0.9063000000381469;1.4280409202194213;0.99214;0.7397;1.9897379514694213;0.9375
13;0.909439999961853;1.41387818649292;0.99234;0.7409;1.9815054277420043;0.9379
14;0.9123200000190735;1.4011122207641602;0.99278;0.7392;1.9750619319915772;0.9388
15;0.9129;1.3912800979614257;0.99308;0.7422;1.96906810836792;0.9387
16;0.915679999961853;1.3777973292160035;0.9937200000190735;0.7434;1.961873818588257;0.9395
17;0.920599999961853;1.3652903358459472;0.994040000038147;0.7432;1.9560561595916748;0.939
18;0.9201800000190735;1.356525290145874;0.99426;0.7443;1.9494991634368897;0.9395
19;0.923200000038147;1.3439720390319825;0.99456;0.7438;1.9446064491271973;0.9393
20;0.9254799999809266;1.3324558464050293;0.9942200000190735;0.7419;1.9410015586853027;0.9395
21;0.9274000000190735;1.3227216361236571;0.99556;0.7441;1.9355045738220216;0.9408
22;0.927860000038147;1.31145232711792;0.9951600000190735;0.7428;1.929491563987732;0.9402
23;0.9299;1.3018316357803346;0.9951000000190735;0.744;1.9234907886505126;0.9399
24;0.9321599999809265;1.2916389522171021;0.99554;0.7437;1.918818482208252;0.9397
25;0.932239999961853;1.2841683402252198;0.99566;0.745;1.9144965118408204;0.9406
26;0.934199999961853;1.2746748106765746;0.99588;0.7453;1.9103260467529297;0.9409
27;0.9359000000190735;1.2645908847808838;0.99608;0.7472;1.905135954284668;0.9409
28;0.938519999961853;1.2551838649368285;0.99648;0.7462;1.900733339691162;0.941
29;0.93942;1.2477089114379882;0.9962200000190735;0.7471;1.8965625328063964;0.9395
0;0.9430200000190735;1.2367446563339233;0.99658;0.7464;1.898112802886963;0.9402
1;0.941919999961853;1.239762551841736;0.99636;0.7461;1.898761703300476;0.9402
2;0.9428999999809266;1.2381623305511475;0.9966;0.7457;1.8989117637634276;0.9401
3;0.9429400000190735;1.2358092989730836;0.99696;0.7458;1.8988294849395753;0.9403
4;0.9418999999809265;1.2392250799942017;0.9966000000190735;0.7455;1.8989089653015137;0.9401
5;0.9420999999809265;1.2392003544616699;0.99638;0.7455;1.8989241813659667;0.9402
6;0.941519999961853;1.237999856338501;0.99674;0.7458;1.898817269897461;0.9401
7;0.9415999999618531;1.2403215927124023;0.99636;0.746;1.8988058280944824;0.9403
8;0.9409400000381469;1.2387971649551393;0.99678;0.7457;1.8988932929992677;0.9401
9;0.94164;1.2393620505523681;0.9966799999618531;0.7458;1.8987608028411864;0.94
10;0.9415000000381469;1.2381822297286986;0.99672;0.7459;1.8987398401260376;0.9403
11;0.94172;1.2389656467437744;0.9966400000190735;0.7456;1.8988792377471924;0.9401
12;0.9430000000190735;1.2364357456970214;0.99672;0.7456;1.8988123653411866;0.94
13;0.9438399999809265;1.238493217277527;0.99656;0.7459;1.8989900451660156;0.9401
14;0.9426600000190735;1.2354102472686768;0.9968200000190734;0.7457;1.8990313388824462;0.9401
15;0.9418199999618531;1.237074957923889;0.99694;0.7462;1.8989304164886474;0.94
16;0.941239999961853;1.2388965730285644;0.99648;0.7457;1.8989050838470458;0.9403
17;0.94154;1.2401734728622436;0.9966800000381469;0.7456;1.8989466785430908;0.9402
18;0.942180000038147;1.236398137664795;0.9967;0.7458;1.8989260150909424;0.9402
19;0.94274;1.2366795515441895;0.99694;0.7456;1.8989488525390625;0.9404
20;0.9427999999809266;1.2359483144760133;0.9966400000190735;0.7459;1.898868514251709;0.9403
21;0.941760000038147;1.240193664932251;0.9966800000190735;0.746;1.898900036239624;0.9401
22;0.9422800000381469;1.2395841718292235;0.99688;0.7463;1.89884977684021;0.9403
23;0.942079999961853;1.236705378036499;0.9970200000190735;0.7458;1.8989026329040528;0.9403
24;0.942179999961853;1.2396590117645263;0.99664;0.7459;1.8989945266723633;0.9403
25;0.941519999961853;1.237324479866028;0.99676;0.7462;1.8988833570480346;0.9402
26;0.94088;1.2416070098495484;0.99676;0.746;1.899009766960144;0.9403
27;0.9422199999809265;1.2392189755630494;0.99662;0.7457;1.8990346527099609;0.9401
28;0.9422600000190735;1.238239518699646;0.99664;0.7457;1.898952445602417;0.9403
29;0.9404600000190735;1.2392061515808106;0.99676;0.7457;1.8989856494903565;0.9403
