epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.041360000000298026;7.057774308166504;0.1414200000011921;0.0528;6.871780215454102;0.187
1;0.10382;6.473759492797852;0.29265999999046327;0.1061;6.473608071899414;0.2823
2;0.14248000000476838;6.1930917584228515;0.3653799999904633;0.1418;6.171812109375;0.3686
3;0.17169999999046326;6.007025541381836;0.41232;0.1659;6.020569761657715;0.4096
4;0.19928000000953675;5.850350148468017;0.45282000000953676;0.1986;5.821443161010742;0.4642
5;0.22285999999046327;5.71097892578125;0.48982000000953674;0.229;5.673204989624024;0.4992
6;0.24154000000953674;5.581848568725586;0.5203800000190735;0.2478;5.541977198791504;0.5279
7;0.26265999998092654;5.458725634765625;0.548579999961853;0.2651;5.4344842102050785;0.5494
8;0.2772799999809265;5.352678729858399;0.5728999999809266;0.2824;5.340995136260986;0.5732
9;0.29526;5.258137971954346;0.595300000038147;0.2981;5.247421698760986;0.5893
10;0.31087999999046323;5.16015735534668;0.6144600000190735;0.308;5.191213954162597;0.6003
11;0.32738;5.073084464111328;0.6328800000190735;0.3161;5.126499226379394;0.6172
12;0.34279999998092653;4.990567323913575;0.6512800000190735;0.3355;5.033959951782227;0.634
13;0.3582800000190735;4.903649926757812;0.6677399999809265;0.3478;4.982468319702148;0.6471
14;0.37234000001907347;4.835009454650879;0.6812399999809265;0.362;4.903330152893067;0.6631
15;0.38747999999046323;4.756387757568359;0.696519999961853;0.3557;4.893261125946045;0.6585
16;0.39892000000953676;4.689034656677246;0.7122200000190735;0.3826;4.793895539855957;0.683
17;0.4101200000190735;4.622412694854736;0.7234599999809265;0.388;4.726394888305664;0.6956
18;0.4243600000095367;4.557602568969727;0.7343599999809265;0.3933;4.703461227416992;0.6959
19;0.4346600000190735;4.502285872344971;0.7442000000190735;0.4084;4.617566741943359;0.7116
20;0.44472;4.441591880950928;0.7556600000190735;0.4004;4.632962222290039;0.7116
21;0.4561600000190735;4.385420938873291;0.7649800000190735;0.4195;4.566204598999024;0.7234
22;0.46801999999046323;4.334593920898437;0.771780000038147;0.4268;4.5107049560546875;0.7347
23;0.47672000003814696;4.279190518798828;0.78252;0.4379;4.457864067077637;0.7428
24;0.48719999999046326;4.231239476013184;0.7906;0.425;4.510247994232178;0.7313
25;0.4958000000095367;4.182504176635742;0.79946;0.4407;4.425682817077637;0.745
26;0.5054399999904633;4.1344355500793455;0.80534;0.4548;4.351756663131714;0.7553
27;0.51298;4.088603230285645;0.81334;0.4595;4.331694371795654;0.7584
28;0.525940000038147;4.039719799423218;0.8194800000190735;0.4382;4.39088448638916;0.7507
29;0.5323599999809265;4.000371467285157;0.825320000038147;0.4674;4.274547661972046;0.7686
