epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
12;0.9951200000190735;0.2024523342847824;1.0;0.9353;0.4787904052257538;0.9986
13;0.99546;0.19742996637821197;1.0;0.9339;0.49116502623558045;0.9981
14;0.9959;0.19271201246261596;0.99998;0.9332;0.49116574563980103;0.9984
15;0.99506;0.190962300658226;1.0;0.9335;0.49982634465694425;0.9981
16;0.99562;0.18688625622272492;1.0;0.9319;0.4894589115858078;0.9982
17;0.99604;0.18332555760383606;1.0;0.9335;0.4862664922714233;0.9984
18;0.9962;0.1794318726158142;1.0;0.9343;0.493473868393898;0.9983
19;0.99608;0.177191917719841;1.0;0.9353;0.47930158157348635;0.9981
20;0.9959200000190734;0.17448989883899688;0.99998;0.9362;0.4707329391479492;0.9977
21;0.9962200000381469;0.17111345169067382;1.0;0.9316;0.4946728123664856;0.9978
22;0.99658;0.16748069567203522;1.0;0.9323;0.5151607551574707;0.9984
23;0.99688;0.16499462364196776;1.0;0.9304;0.5095358939886093;0.9976
24;0.9965600000190735;0.16245677602291106;1.0;0.9319;0.47640659141540526;0.9982
25;0.99724;0.15896022728919984;1.0;0.9307;0.48777432539463045;0.9981
26;0.99648;0.15794975087165833;1.0;0.9323;0.47464342255592346;0.9977
27;0.9967200000190735;0.15552782258033754;1.0;0.9347;0.4822293264389038;0.9986
28;0.9970800000190735;0.15247077011108398;1.0;0.9309;0.48314005489349365;0.9979
29;0.99658;0.1516497189426422;1.0;0.929;0.5022633427619934;0.9982
30;0.99712;0.14840622461795808;1.0;0.9323;0.4645319446563721;0.9984
31;0.99682;0.14695416489601135;1.0;0.9322;0.4851458764076233;0.9979
32;0.99708;0.1441652345609665;1.0;0.9353;0.46904068994522097;0.9975
33;0.99688;0.142919601521492;1.0;0.9328;0.4835212314605713;0.998
34;0.99728;0.14028542820453643;1.0;0.9318;0.46404688291549684;0.9978
35;0.9969800000190735;0.13858463854789735;1.0;0.9302;0.49300579538345335;0.9974
36;0.9970000000190735;0.1369824499130249;1.0;0.9303;0.49387826499938964;0.9982
37;0.9974800000190734;0.13427478531360626;1.0;0.9343;0.47656451630592345;0.9982
38;0.99674;0.1338829065132141;1.0;0.9353;0.45214532737731933;0.9978
39;0.9974000000190735;0.13100606469631196;1.0;0.9301;0.49207946586608886;0.9977
40;0.99722;0.12962127380847932;1.0;0.9319;0.46934855260849;0.9978
41;0.9968000000190735;0.12885599393844605;1.0;0.9311;0.46264401245117187;0.9983
42;0.99722;0.12788627265930175;1.0;0.9331;0.47249694776535034;0.9976
43;0.997;0.12560672626256944;1.0;0.9306;0.49766744213104247;0.9974
44;0.99748;0.12407507627248764;1.0;0.9317;0.4713817001342773;0.9972
45;0.99696;0.12315569195747375;1.0;0.9292;0.4926024848937988;0.9974
46;0.99686;0.12218857772350311;1.0;0.9303;0.4769941655158997;0.9978
47;0.99694;0.12029456647396088;1.0;0.9314;0.4675695095062256;0.9978
48;0.99686;0.12019163471221923;1.0;0.9307;0.46058529148101807;0.9978
49;0.9977;0.11713182629585266;1.0;0.9275;0.509350537109375;0.9976
0;0.99814;0.11473445775508881;1.0;0.9351;0.4511406970024109;0.9981
1;0.99858;0.11306512671709061;1.0;0.9355;0.44797701091766357;0.9982
2;0.99898;0.11197406366109848;1.0;0.9353;0.4497262892961502;0.9979
3;0.9992;0.11122002926111221;1.0;0.9376;0.44912057781219483;0.9981
4;0.99912;0.11048828836679458;1.0;0.9363;0.44997282371520997;0.9982
5;0.99956;0.10958144496440887;1.0;0.9379;0.44964073586463926;0.9982
6;0.99942;0.1092416670846939;1.0;0.9375;0.4540560468554497;0.9983
7;0.99944;0.1087382891869545;1.0;0.9382;0.4540758091211319;0.9984
8;0.9995;0.1085567076921463;1.0;0.9381;0.4554546797275543;0.9981
9;0.99932;0.10801544560194015;1.0;0.9378;0.4590293413639069;0.9981
10;0.99958;0.10724366037607193;1.0;0.9382;0.46263574965000154;0.9983
11;0.99964;0.10691531085014343;1.0;0.937;0.4603516839623451;0.9983
12;0.99966;0.10614181339025497;1.0;0.9371;0.46239582977294924;0.9982
13;0.99962;0.10603559185743332;1.0;0.9376;0.4652082647323608;0.9982
14;0.99956;0.10578633880615235;1.0;0.9383;0.46942283411026003;0.9986
15;0.99956;0.10518825997591019;1.0;0.9375;0.47075807775259015;0.9984
16;0.99966;0.10476206571817398;1.0;0.9378;0.46857254971265794;0.9983
17;0.99972;0.1042154228258133;1.0;0.9371;0.4683781078338623;0.9982
18;0.9997;0.10377163235425949;1.0;0.9373;0.47002666058540343;0.9982
19;0.99968;0.10335451464653016;1.0;0.9374;0.473015701007843;0.9981
20;0.99962;0.10293130419969558;1.0;0.9376;0.47388926572799683;0.9983
21;0.99964;0.10274077383995056;1.0;0.9371;0.4732894250392914;0.9982
22;0.99964;0.10223527739524842;1.0;0.9379;0.4690805759429932;0.9982
23;0.99968;0.10185832011461259;1.0;0.9386;0.4725636887431145;0.9982
24;0.99974;0.10130529000759125;1.0;0.9373;0.47388903708457947;0.998
25;0.99972;0.10086813478946685;1.0;0.9385;0.4706935141801834;0.9981
26;0.99972;0.10055913034677505;1.0;0.9373;0.4710804362654686;0.998
27;0.99974;0.10008953738212585;1.0;0.9382;0.47356026697158815;0.998
28;0.99978;0.09950475351333618;1.0;0.9393;0.47584499477148057;0.998
29;0.99972;0.09918478173732757;1.0;0.9395;0.475430800819397;0.9981
30;0.9997800000190735;0.09882363425731659;1.0;0.9393;0.4717866900444031;0.9981
31;0.99978;0.09839428642034531;1.0;0.9399;0.4723343036174774;0.9979
32;0.99974;0.09802841977357864;1.0;0.939;0.4739710708618164;0.998
33;0.99976;0.09757493831157685;1.0;0.9384;0.4753743406295776;0.998
34;0.99984;0.09697259149074554;1.0;0.9385;0.4784432696342468;0.9984
35;0.99976;0.09665179012537002;1.0;0.9386;0.4725582895278931;0.998
36;0.99976;0.09620936370611191;1.0;0.9393;0.46919797298908233;0.998
37;0.99978;0.09577567363262177;1.0;0.9393;0.47151023062467573;0.9982
38;0.99982;0.09533696738481522;1.0;0.9375;0.4772224802136421;0.9981
39;0.99978;0.09504047958374023;1.0;0.9375;0.47512538986206054;0.9979
40;0.99986;0.09451357726573945;1.0;0.9381;0.4748031292915344;0.9981
41;0.99978;0.09426398310661316;1.0;0.9388;0.47464999313354495;0.9981
42;0.99978;0.09367354854345322;1.0;0.9391;0.47587975597381593;0.9982
43;0.99966;0.0936247969508171;1.0;0.9388;0.4747701379776001;0.998
44;0.9999;0.0928368878030777;1.0;0.9405;0.47418586683273317;0.9982
45;0.99986;0.09261283180952072;1.0;0.9388;0.4744702742576599;0.9981
46;0.99976;0.09229816693782807;1.0;0.9397;0.4722357130050659;0.9982
47;0.99988;0.0916395479106903;1.0;0.9396;0.47501716842651365;0.9982
48;0.9997800000190735;0.0914814340543747;1.0;0.9372;0.47729581351280215;0.998
49;0.99988;0.09082830150842666;1.0;0.9383;0.47563847386837005;0.9981
