epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
28;0.9973000000190735;0.15860671019554137;0.99998;0.9142;0.6017691929817199;0.9955
29;0.99728;0.15731630953788758;1.0;0.9126;0.6155777136802674;0.9942
30;0.99782;0.1546118724155426;1.0;0.9199;0.5702114789009094;0.9958
31;0.99738;0.15506306539535522;1.0;0.9177;0.5795508948326111;0.9962
32;0.9976200000190735;0.1532812543487549;1.0;0.9156;0.5965478726387023;0.9959
33;0.9977800000190735;0.15192082184791564;1.0;0.919;0.5837716366767883;0.9957
34;0.99798;0.1505228867149353;1.0;0.9141;0.6107468899726868;0.9955
35;0.99732;0.15011800980091095;1.0;0.918;0.5781709267854691;0.9963
36;0.99842;0.14691892846107482;1.0;0.9178;0.5990130702018738;0.996
37;0.99806;0.14683345948219298;1.0;0.9165;0.6037581042289734;0.9949
38;0.9976;0.14667771868228913;1.0;0.9158;0.6032929756164551;0.9959
39;0.99758;0.14559602424621582;1.0;0.9134;0.6229401779174805;0.996
40;0.99806;0.1434809118938446;1.0;0.9163;0.60322946434021;0.9954
41;0.99798;0.14249060898303986;1.0;0.9169;0.6126260870933533;0.9948
42;0.99788;0.14233271154880522;1.0;0.917;0.5960181027412415;0.9958
43;0.99822;0.14041772239208222;1.0;0.9165;0.5910772789955139;0.9957
44;0.99774;0.14050917038440705;1.0;0.915;0.602164262342453;0.9965
45;0.9978;0.13905124165534974;1.0;0.9159;0.5958912318229675;0.9965
46;0.99788;0.13862970162391663;1.0;0.9188;0.5729357855796814;0.9954
47;0.99788;0.13796811064243317;1.0;0.9149;0.5866558876991272;0.9951
48;0.9979;0.136484117937088;1.0;0.9165;0.5893757248401642;0.9955
49;0.9983;0.13507667759418487;1.0;0.9175;0.5908080163478852;0.995
0;0.9984;0.13367748038291932;1.0;0.9188;0.590224845123291;0.9966
1;0.9988;0.1325558925437927;1.0;0.9192;0.5889746124267579;0.9962
2;0.99916;0.131809585647583;1.0;0.9203;0.5899771097183227;0.9964
3;0.99906;0.13151942193984986;1.0;0.9195;0.5855150766372681;0.9966
4;0.99924;0.13068700428485872;1.0;0.9183;0.5920435791015625;0.9962
5;0.99916;0.13100334290504456;1.0;0.9207;0.5905741073608398;0.9963
6;0.99904;0.13060012004375457;1.0;0.9214;0.5933463800430298;0.9964
7;0.9993;0.13040041267871857;1.0;0.9207;0.592768778705597;0.9964
8;0.9993;0.12992296475410461;1.0;0.9211;0.5952885400772094;0.9962
9;0.9994000000190735;0.12963146069049836;1.0;0.9204;0.5991324464797974;0.9962
10;0.9995;0.12913943319797516;1.0;0.9214;0.5994419679641724;0.9961
11;0.99948;0.12940088981628417;1.0;0.9208;0.6007557040214538;0.9962
12;0.9995;0.12878263327121733;1.0;0.9215;0.5995711313724518;0.9964
13;0.99948;0.12899122924804687;1.0;0.9206;0.6024942208528519;0.9961
14;0.99948;0.12890836842060088;1.0;0.9219;0.5989264443397522;0.9964
15;0.99946;0.12831895343303681;1.0;0.9225;0.6026885275363922;0.996
16;0.9994800000190734;0.12828124038219452;1.0;0.9217;0.6027423778295516;0.9962
17;0.9994600000190735;0.1284644558620453;1.0;0.9217;0.6034011592864991;0.9956
18;0.99944;0.12812121661186218;1.0;0.9219;0.6077806426048279;0.9964
19;0.9993400000190735;0.12839546285152437;1.0;0.9204;0.6052757555961609;0.9962
20;0.99972;0.12729229489326477;1.0;0.9201;0.6071348876476288;0.9961
21;0.99956;0.12751459936618806;1.0;0.9204;0.6119504352092743;0.996
22;0.99932;0.12785776163578033;1.0;0.9212;0.6113747801780701;0.9963
23;0.99966;0.12720750504493714;1.0;0.9213;0.6125005720615387;0.9962
24;0.99962;0.1269887722349167;1.0;0.9212;0.6119509100914001;0.996
25;0.99958;0.1273309994316101;0.99998;0.9214;0.612501703453064;0.9968
26;0.9996;0.12667764097690581;1.0;0.9212;0.613869145154953;0.996
27;0.99962;0.1267967953157425;1.0;0.9209;0.6127141956567764;0.9962
28;0.99952;0.12657733805656432;1.0;0.9205;0.6140074359416962;0.9962
29;0.99962;0.12637456832408905;1.0;0.9216;0.6150377397537231;0.9964
30;0.99964;0.12625811889648436;1.0;0.9211;0.6195774947881698;0.9964
31;0.9995;0.12636553114891053;1.0;0.92;0.6213265622138977;0.9961
32;0.99978;0.12577337117195128;1.0;0.9212;0.6211231505870819;0.9961
33;0.99976;0.12566783136606216;1.0;0.9216;0.6233011419773102;0.9965
34;0.99956;0.1261245519900322;1.0;0.9211;0.6209117416143417;0.9962
35;0.99962;0.12554521291255952;1.0;0.9203;0.6170343040466308;0.9963
36;0.99976;0.12553256130218507;1.0;0.9211;0.6202298195838928;0.9958
37;0.99964;0.12548094292879106;1.0;0.921;0.6213372654914856;0.9959
38;0.99962;0.12557916782140732;1.0;0.9216;0.6163089762926102;0.9962
39;0.99966;0.1253063774561882;1.0;0.9213;0.6178867181062698;0.9965
40;0.99976;0.12491944808721542;1.0;0.9214;0.6205184288740158;0.9961
41;0.99966;0.1250118755865097;1.0;0.9216;0.6224738694190979;0.9962
42;0.9998;0.1244609003829956;1.0;0.9214;0.623573503780365;0.9961
43;0.99958;0.1249509914779663;1.0;0.9213;0.6229602906703949;0.9965
44;0.99972;0.12471184237957;1.0;0.9205;0.6240306234359742;0.9965
