epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
49;0.9455600000190735;0.37754907445907593;0.9989400000190735;0.8462;0.7603238569259644;0.9893
0;0.97138;0.3030323912715912;0.99978;0.9142;0.5107585241317749;0.9961
1;0.9781599999809265;0.2778894338321686;0.99964;0.9176;0.5056802981376648;0.9968
2;0.9826400000190735;0.26176731397628783;0.99988;0.9177;0.5194875713348389;0.9968
3;0.98378;0.25633948188781736;0.99988;0.9189;0.517884372329712;0.9967
4;0.98654;0.24593168979167937;0.9999;0.9175;0.5257737181663513;0.9968
5;0.9868800000190735;0.2417022193288803;0.99998;0.9162;0.5279151597976685;0.9965
6;0.9883200000190735;0.23619758247375489;0.99984;0.9169;0.5288058181762695;0.9965
7;0.989;0.23010321964740754;0.9999;0.9191;0.531311509513855;0.9962
8;0.9898400000190735;0.22607325844764709;0.99996;0.9185;0.53456166305542;0.9967
9;0.989959999961853;0.22241450044631958;0.99994;0.9176;0.5298646438598633;0.9963
10;0.990940000038147;0.21782904794692992;0.99996;0.9169;0.5410323066711425;0.9959
11;0.99248;0.21264551054477693;0.99996;0.9181;0.5445620060920715;0.9965
12;0.9913600000190735;0.2117112268638611;0.99994;0.9162;0.5469971698760986;0.9956
13;0.9925000000190735;0.20651557334423065;0.99998;0.9145;0.5545704872131347;0.9962
14;0.993139999961853;0.20222299518585204;0.99998;0.9179;0.5560557043075561;0.9964
15;0.99272;0.20031687440395354;0.99998;0.9176;0.5500076984405518;0.9959
16;0.99406;0.19549046873092651;0.99996;0.9184;0.5440714470863343;0.9964
17;0.993700000038147;0.19507057488441468;0.99994;0.9151;0.5577501100540161;0.9962
18;0.994160000038147;0.19123777700424194;0.99996;0.9177;0.5577179362297058;0.9957
19;0.993720000038147;0.1905153443336487;1.0;0.9173;0.5598288331985474;0.9963
20;0.994400000038147;0.18661124699115753;1.0;0.9177;0.5588886932373047;0.9959
21;0.9944600000190735;0.18507143433094025;0.99998;0.9179;0.5551440753459931;0.9965
22;0.994580000038147;0.18191744493961334;1.0;0.9158;0.5644873453140259;0.9954
23;0.9947600000190735;0.1804107523202896;0.99994;0.9155;0.5777241624832153;0.9959
24;0.995140000038147;0.17782093292236328;1.0;0.9151;0.5754290978908538;0.9955
25;0.9947;0.17600240018367766;0.99998;0.9154;0.5748135467529297;0.9952
26;0.99554;0.17252504396915436;1.0;0.9184;0.5648006317615509;0.9955
27;0.995420000038147;0.1714882899570465;1.0;0.9139;0.5732669637680053;0.9948
28;0.995400000038147;0.1696596034526825;1.0;0.9204;0.5645604184627533;0.9952
29;0.9962400000190735;0.166747589969635;1.0;0.9174;0.56955657787323;0.9956
30;0.99506;0.16662296149730682;1.0;0.9193;0.557947811126709;0.996
31;0.99566;0.16517159770011902;1.0;0.9203;0.557180013179779;0.9954
32;0.9955200000190735;0.1638535705089569;1.0;0.9181;0.5586934823989869;0.9954
33;0.9956;0.1615373415708542;0.99998;0.9166;0.5621253562927246;0.9964
34;0.99604;0.15887781393527983;1.0;0.9153;0.574379743385315;0.996
35;0.99504;0.16026977335453033;1.0;0.9182;0.5576433116436005;0.9969
36;0.996100000038147;0.1564310271883011;1.0;0.9168;0.5686180920124054;0.9957
37;0.99508;0.15687435954093934;1.0;0.9144;0.5633460922241211;0.9952
38;0.99588;0.1544235150194168;1.0;0.9162;0.5662929779052734;0.9958
39;0.99606;0.15200895747184753;1.0;0.9154;0.5804452753067016;0.9953
40;0.9958600000190735;0.15204292305946351;1.0;0.9159;0.5672774772644043;0.9954
41;0.9957000000190734;0.15131775944232942;1.0;0.9187;0.5560168374061585;0.9955
42;0.9959000000190735;0.14906235410690308;1.0;0.9173;0.5650006690979004;0.9952
43;0.99628;0.1470510897064209;1.0;0.9135;0.5719292325973511;0.9938
44;0.9962;0.14559699048042296;1.0;0.9147;0.5705059752464294;0.9944
45;0.99584;0.14539084513664247;1.0;0.9135;0.5707035971641541;0.9952
46;0.99538;0.1455779649591446;1.0;0.9175;0.5528582735061646;0.9954
47;0.99622;0.14221766453742982;0.99996;0.9145;0.5716617960929871;0.9937
48;0.996200000038147;0.1409749463558197;1.0;0.9147;0.5746655786514282;0.9949
49;0.9969;0.13843198167800902;1.0;0.9154;0.579584974861145;0.9955
0;0.99698;0.13788604974269866;1.0;0.9198;0.5601871713638306;0.9949
1;0.9974;0.1361078067779541;1.0;0.9205;0.5580675431251526;0.995
2;0.998;0.13433737027645112;1.0;0.9214;0.555390663433075;0.9951
3;0.99818;0.13408963834285736;1.0;0.9207;0.5569600094079972;0.9949
4;0.99864;0.1327016616344452;0.99998;0.9211;0.5548947999715805;0.9947
5;0.99772;0.13399610654830932;1.0;0.9216;0.5548495054244995;0.9946
6;0.99808;0.13322432328224182;1.0;0.9217;0.5552913873672486;0.9948
7;0.99858;0.13179827050685883;1.0;0.9216;0.5559768174171448;0.9946
8;0.99858;0.1317811509037018;1.0;0.9223;0.5523321384429931;0.9946
9;0.9988200000190735;0.13086345646858216;1.0;0.9223;0.5554377250671386;0.9943
10;0.99862;0.13100185921669005;1.0;0.9228;0.5565683212280274;0.9947
11;0.99884;0.1300767001390457;1.0;0.9224;0.5594759349107742;0.9947
12;0.99902;0.12990033803939818;1.0;0.9218;0.5615409044504166;0.9947
13;0.99866;0.13050274181365967;1.0;0.9224;0.5591585198163986;0.9944
14;0.9987600000190735;0.1297103569984436;1.0;0.922;0.5625780122995376;0.9946
15;0.999;0.1292141080236435;1.0;0.9222;0.5632564605712891;0.9946
16;0.99872;0.12940058519363404;1.0;0.922;0.5649620706558227;0.9944
17;0.99886;0.1285934238100052;1.0;0.9219;0.5659746397018433;0.9945
18;0.99884;0.12863884916782378;1.0;0.9217;0.5654705787658691;0.9947
19;0.99906;0.12796168408870698;1.0;0.9213;0.5695995288848877;0.9947
20;0.9990200000190735;0.12767680216312408;1.0;0.922;0.5707828136444092;0.995
21;0.9985000000190735;0.12860848748683928;1.0;0.9216;0.5694642541885376;0.9951
22;0.99908;0.1273285988998413;1.0;0.9212;0.5716921008110046;0.995
23;0.9989400000190735;0.1275881238222122;1.0;0.9219;0.569426692199707;0.9948
24;0.99896;0.12694860341310502;1.0;0.9217;0.5693946559906006;0.9951
25;0.99906;0.1265129879307747;1.0;0.9222;0.5697441329956054;0.995
26;0.99916;0.12625092344045638;1.0;0.9219;0.5749898212432861;0.9947
27;0.99914;0.12586405854701996;1.0;0.9223;0.5724181255340576;0.9949
28;0.99918;0.12587733830928802;1.0;0.9223;0.5729299871444702;0.995
29;0.99894;0.1260820038318634;1.0;0.9227;0.5735688505172729;0.9948
30;0.99914;0.12521090756893158;1.0;0.9226;0.5758798961639404;0.9945
31;0.99926;0.12461879806518554;1.0;0.9222;0.5742031707763672;0.9946
32;0.9992;0.12459199961662293;1.0;0.9223;0.5758867868423462;0.9944
33;0.99892;0.12475254019498826;1.0;0.9227;0.5746718706130981;0.9946
34;0.9993;0.12402034293889999;1.0;0.9222;0.5778535037994385;0.9946
35;0.9990800000190735;0.12416206243515014;1.0;0.9218;0.5766021253585816;0.9942
36;0.9992200000190735;0.12385627865314483;1.0;0.9226;0.5786158285140991;0.9943
37;0.99932;0.12316725242137909;1.0;0.9226;0.577639066696167;0.9943
38;0.99916;0.12339978165864944;1.0;0.922;0.5758708316802978;0.9945
39;0.99952;0.12254617763280869;1.0;0.9224;0.5792590112686157;0.9943
40;0.9994;0.12241688565254212;1.0;0.9222;0.5777544002532959;0.9939
41;0.99934;0.12237648892402649;1.0;0.9233;0.5792871662139892;0.9943
42;0.99922;0.12222030382871628;1.0;0.9228;0.5809086000442505;0.9944
43;0.99924;0.12196043159723281;1.0;0.9224;0.5797617204666138;0.9941
44;0.9991;0.12198334289789199;1.0;0.9229;0.5804242660045624;0.9939
45;0.9993400000190735;0.1210805925321579;1.0;0.9225;0.5796734768867493;0.9942
46;0.99942;0.12108353046894073;1.0;0.9229;0.5835150071144104;0.9942
47;0.9992;0.12111040013313293;1.0;0.9228;0.5850887683868409;0.9941
48;0.9991200000190735;0.12079506187915802;1.0;0.923;0.5840594717025757;0.9941
49;0.9993;0.12011126467704773;1.0;0.9234;0.5825225919723511;0.9942
0;0.9993400000190735;0.11999160123348236;1.0;0.9234;0.5849193830370903;0.994
1;0.99948;0.11977606626749039;1.0;0.9235;0.5835940929055214;0.9943
2;0.9992400000190735;0.1200987793970108;1.0;0.923;0.5846331069707871;0.9943
3;0.9992;0.12040422001600265;1.0;0.9233;0.5837024013280868;0.9943
4;0.99946;0.11963957567214965;1.0;0.9232;0.5836547177314758;0.9941
5;0.9995;0.11962530310630798;1.0;0.9233;0.5842466367244721;0.9942
6;0.9992000000190735;0.120157068567276;1.0;0.9233;0.5834487461090088;0.9942
7;0.9993200000190735;0.11980377795219421;1.0;0.9236;0.5846996971607208;0.9945
8;0.99932;0.11997616922855377;1.0;0.9234;0.5831772693157196;0.9943
9;0.9995;0.11944647353649139;1.0;0.9238;0.5837622289896012;0.9941
10;0.9995;0.11957203839063645;1.0;0.9239;0.5835917058944702;0.9942
11;0.99924;0.11974886623859406;1.0;0.9239;0.5831437159538269;0.9941
12;0.9995;0.11940955045938492;1.0;0.9237;0.5830288294792175;0.9943
13;0.99944;0.11964478114366531;1.0;0.9244;0.5820076159477234;0.9945
14;0.99944;0.11936476859807968;1.0;0.9238;0.5836052755355835;0.9942
15;0.99936;0.11970319401025772;1.0;0.9243;0.5836290011882782;0.9946
16;0.99934;0.1195819979929924;1.0;0.924;0.5832737946510315;0.9944
17;0.99948;0.11961218821287155;1.0;0.9236;0.5833323820114136;0.9944
18;0.99956;0.1191219908452034;1.0;0.9237;0.5834161310195923;0.9944
19;0.99946;0.11945868013381958;1.0;0.9239;0.5840412132263184;0.9945
20;0.99938;0.11948590603351593;1.0;0.9235;0.5832755140781403;0.9942
21;0.99944;0.11945111824989318;1.0;0.9237;0.5834128873825073;0.9943
22;0.99942;0.11930692662000657;1.0;0.924;0.5831044736862183;0.9943
23;0.9994800000190734;0.11906501349449158;1.0;0.9233;0.5834153553009033;0.9943
24;0.99942;0.11916016362428665;1.0;0.924;0.5843414726257324;0.9943
25;0.99948;0.11915452718734741;1.0;0.9241;0.5843482244491577;0.9943
26;0.99956;0.11905127126932144;1.0;0.9239;0.5835871603012085;0.9944
27;0.99942;0.11913839062213898;1.0;0.9237;0.5844635643959045;0.9942
28;0.99946;0.1189521097946167;1.0;0.9241;0.5842482541561127;0.9943
29;0.99956;0.11875862721681595;1.0;0.924;0.5837752560853958;0.9944
30;0.99948;0.11908635266304016;1.0;0.9236;0.5836032750129699;0.9942
31;0.9994;0.11913377223014832;1.0;0.9243;0.5840013393402099;0.9943
32;0.99952;0.11892766047954559;1.0;0.924;0.5841783171653747;0.9942
33;0.99944;0.11894597811937332;1.0;0.9239;0.5842649190425873;0.9943
34;0.99958;0.11875660486459733;1.0;0.9238;0.584404111623764;0.9943
35;0.9995000000190735;0.11882650360584258;1.0;0.9237;0.5838889537811279;0.9944
36;0.99952;0.1190713077545166;1.0;0.924;0.5845831989049911;0.9944
37;0.99962;0.11883115420818328;1.0;0.9241;0.584495123064518;0.9943
38;0.99942;0.11863051827192307;1.0;0.9239;0.5854221445083618;0.9944
39;0.99944;0.11875511076688766;1.0;0.9238;0.5856853262901306;0.9945
40;0.99946;0.11865453930854797;1.0;0.9234;0.5852201241493226;0.9944
41;0.99946;0.11883373885154724;1.0;0.9243;0.5854569438457489;0.9945
42;0.99948;0.11880010774850845;1.0;0.9239;0.5857162019729615;0.9944
43;0.99948;0.11873278433799743;1.0;0.9236;0.5854467491626739;0.9942
44;0.99938;0.11872930040836334;1.0;0.9237;0.5853513181209564;0.9945
45;0.99932;0.11916082014083862;1.0;0.9234;0.5857137172698975;0.9944
46;0.99962;0.11826856944322586;1.0;0.9239;0.5853365686416626;0.9944
47;0.99932;0.11862039620161056;1.0;0.924;0.5853525657653809;0.9944
48;0.99924;0.1188310703587532;1.0;0.9236;0.5849909212112426;0.9943
49;0.99946;0.11838233648777008;1.0;0.9239;0.5859309120178222;0.9942
