epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.11374000000476837;5.847013697814941;0.32102000000953673;0.1582;5.711946984863281;0.402
1;0.23899999999046326;4.621414338989258;0.5491600000190735;0.2716;4.3759386955261235;0.5821
2;0.33291999999523164;3.841753139038086;0.6644;0.2884;4.095876525115967;0.5874
3;0.38982000000953676;3.362432107696533;0.725960000038147;0.3756;3.3909905422210693;0.7
4;0.43362000000953677;3.042091397628784;0.7658999999809265;0.3346;3.4899353134155273;0.6758
5;0.4611800000190735;2.838721968841553;0.788019999961853;0.3928;3.1996689155578615;0.7138
6;0.48417999999046324;2.6963969802856447;0.8076199999809265;0.3456;3.3992934097290037;0.6877
7;0.5059;2.600258628311157;0.8206;0.4044;3.1104584114074707;0.7261
8;0.51838;2.5425254802703856;0.8323799999618531;0.4113;3.0617628967285158;0.742
9;0.53738;2.4783682193756102;0.8427199999809265;0.429;3.04115950088501;0.7477
10;0.5505;2.4364228379821777;0.85168;0.4623;2.83893440322876;0.7789
11;0.5607400000190735;2.4129137312316895;0.8590800000190735;0.4255;3.120905618286133;0.7391
12;0.568479999961853;2.403383256072998;0.86326;0.4427;3.065782800292969;0.7452
13;0.581079999961853;2.367341304473877;0.87066;0.3475;3.6195216262817382;0.6596
14;0.58734;2.362939445877075;0.87382;0.475;2.886323463821411;0.7812
15;0.59532;2.3493028902435302;0.8814199999809265;0.4746;2.937623267364502;0.7877
16;0.6007200000190734;2.343587032241821;0.8838400000190735;0.4919;2.890087892150879;0.798
17;0.6093599999809265;2.3345803845214843;0.8859600000190735;0.4644;3.0076920780181884;0.771
18;0.613939999961853;2.321944926071167;0.8897599999618531;0.4827;2.9805716293334963;0.7781
19;0.6191199999618531;2.326899612121582;0.8941799999809266;0.4649;3.1560776191711426;0.7724
20;0.623400000038147;2.327703365402222;0.894180000038147;0.4709;3.0925558910369872;0.7647
21;0.6278600000190735;2.319741201019287;0.899820000038147;0.4656;3.1568915718078614;0.7666
22;0.632199999961853;2.3203693923950195;0.9000000000190734;0.4294;3.3648513648986818;0.7356
23;0.6375800000190734;2.3304268606567384;0.9015599999809265;0.4415;3.291170598602295;0.7489
24;0.6394400000190735;2.3365285296630858;0.9023400000190734;0.4511;3.28164793548584;0.7593
25;0.6415400000381469;2.338430771942139;0.903460000038147;0.506;2.9825701038360597;0.8006
26;0.6490000000190734;2.3259670903015137;0.90464;0.4903;3.1804790641784666;0.7682
27;0.6444400000190735;2.342386994018555;0.9071;0.4785;3.1533578746795654;0.7761
28;0.6504000000190735;2.3432180671691896;0.9093400000190734;0.498;3.151912740325928;0.7826
29;0.6545800000190735;2.3442669023132323;0.909999999961853;0.4612;3.3998900611877443;0.7501
30;0.6584400000190734;2.345477420959473;0.910359999961853;0.5071;3.0555098731994628;0.7966
31;0.6581800000381469;2.351043073043823;0.9117399999809265;0.4625;3.4001464378356934;0.7537
32;0.6578600000190735;2.37805129486084;0.9102400000190735;0.5265;3.045485054016113;0.8093
33;0.6650399999809266;2.3671196206665037;0.914019999961853;0.4569;3.3639402328491212;0.7727
34;0.6672599999809266;2.3646947727966308;0.91386;0.483;3.2387769840240477;0.7757
35;0.6683000000190735;2.3667549602508546;0.914820000038147;0.5132;3.098902769088745;0.7997
36;0.66736;2.381611773223877;0.9154000000381469;0.4765;3.383244388580322;0.7642
37;0.66946;2.3852866973114013;0.917000000038147;0.5304;3.0715423084259035;0.8091
38;0.6743999999809265;2.3774452856445314;0.91878;0.4497;3.490086385345459;0.7511
39;0.673900000038147;2.3865819253540037;0.91812;0.5259;3.0709679000854493;0.8189
40;0.6745600000190735;2.3949031944274903;0.92064;0.4567;3.4847567268371584;0.759
41;0.678379999961853;2.392497451477051;0.919919999961853;0.5152;3.2154715759277344;0.8019
42;0.67958;2.3960748307800293;0.9196199999809265;0.5218;3.1376667304992676;0.81
43;0.6785;2.4073416831970214;0.919139999961853;0.5368;3.0588152313232424;0.8264
44;0.6801599999809265;2.4216471755981446;0.919699999961853;0.5399;3.1159136474609377;0.8163
45;0.6824000000190735;2.4171444921875;0.921219999961853;0.48;3.4388124122619628;0.7605
46;0.683599999961853;2.424549021759033;0.9211799999618531;0.4675;3.509708206939697;0.7523
47;0.68458;2.4252167221832277;0.9230399999809266;0.4883;3.4473545692443848;0.7736
48;0.6813999999618531;2.440376128387451;0.9228999999809265;0.4604;3.633729792022705;0.7416
49;0.6848799999809265;2.438690563812256;0.9220800000381469;0.4205;3.9357314579010008;0.7052
0;0.789260000038147;2.0698275230026244;0.9618400000190734;0.694;2.432471054458618;0.9092
1;0.8410399999809265;1.8503196650695801;0.976599999961853;0.7035;2.3620346616744996;0.9146
2;0.8643599999809265;1.7269706720352174;0.9831200000381469;0.711;2.314525036621094;0.9187
3;0.8802199999618531;1.626871801147461;0.986400000038147;0.7109;2.269609366989136;0.921
4;0.8943599999809265;1.5346846448898315;0.988960000038147;0.7116;2.2395751380920412;0.9197
5;0.905060000038147;1.4558586351776124;0.9911200000381469;0.7117;2.2219703220367433;0.9173
6;0.918279999961853;1.3719651935577393;0.99344;0.7123;2.2134940940856933;0.9194
7;0.92738;1.3020600145721435;0.99506;0.7143;2.1854530548095705;0.9202
8;0.937199999961853;1.2346617429733275;0.9958200000190734;0.7163;2.170129691696167;0.9187
9;0.9430600000190735;1.175141113319397;0.99732;0.7118;2.1571927471160888;0.9186
10;0.951760000038147;1.1162974224472046;0.99804;0.7074;2.177147573852539;0.9135
11;0.9563600000381469;1.0668024609375;0.99844;0.7102;2.1433207389831543;0.9154
12;0.9615999999809265;1.0195118965530396;0.99866;0.7095;2.150627819824219;0.9145
13;0.9648000000381469;0.9771518235015869;0.99938;0.7082;2.1602806968688966;0.9129
14;0.9663600000381469;0.9425755769729615;0.99938;0.7074;2.172657361984253;0.9133
15;0.969400000038147;0.9061478869819641;0.99956;0.698;2.1865277462005617;0.9084
16;0.9703400000190735;0.8798997381210327;0.99938;0.7003;2.1639361282348633;0.9039
17;0.97238;0.8488414550209046;0.99956;0.698;2.171141012573242;0.9063
18;0.973160000038147;0.8232032465934753;0.99966;0.6993;2.144575595855713;0.9074
19;0.975039999961853;0.7966499490356446;0.99964;0.699;2.1365707443237305;0.9054
20;0.9752599999809265;0.7771429858207702;0.9997800000190735;0.6966;2.124737659454346;0.9052
21;0.975320000038147;0.755589577331543;0.99984;0.6976;2.1415283603668214;0.9053
22;0.9752200000190735;0.7393825730323792;0.99964;0.6986;2.117353276824951;0.9037
23;0.9746200000190735;0.7232289132499695;0.99966;0.6927;2.1410189399719237;0.9012
24;0.97412;0.7100648106765747;0.99952;0.692;2.157285813140869;0.8987
25;0.972620000038147;0.6999698711776733;0.99958;0.6902;2.1580318466186523;0.8978
26;0.9729600000190735;0.6843528000068665;0.99954;0.6841;2.1459565032958983;0.8988
27;0.970300000038147;0.6795414859008789;0.9996;0.6898;2.0752266201019287;0.9018
28;0.9712399999618531;0.6666028877830505;0.99962;0.6814;2.122398014450073;0.8968
29;0.9712799999809265;0.6553322564506531;0.99956;0.6822;2.1066368438720704;0.8987
30;0.972740000038147;0.643060834236145;0.99964;0.6836;2.112255512046814;0.8971
31;0.96816;0.6463974199295044;0.99944;0.6674;2.1883510372161865;0.8926
32;0.9720799999809265;0.627567024383545;0.99964;0.6927;2.0411957973480224;0.8963
33;0.9725400000190735;0.6154342118453979;0.99964;0.6811;2.102235194015503;0.896
34;0.9691999999809265;0.6182606528091431;0.99932;0.6882;2.0603702606201173;0.8966
35;0.96994;0.6086411737823486;0.9997;0.6794;2.1365270746231078;0.8935
36;0.96846;0.6108215871429443;0.99946;0.6869;2.038989903450012;0.8936
37;0.97044;0.5962017746734619;0.9995200000190735;0.674;2.144017345428467;0.888
38;0.971120000038147;0.590211649017334;0.99942;0.6854;2.0667707290649413;0.8965
39;0.9725800000190735;0.5804194800949096;0.99966;0.684;2.061464124298096;0.8951
40;0.9692799999809265;0.5829450541877746;0.99952;0.6803;2.0799054916381836;0.8918
41;0.9690399999809265;0.5819700084495545;0.99954;0.6824;2.0387815418243407;0.8949
42;0.9667200000190734;0.5838313625717163;0.99942;0.6734;2.0773245094299315;0.8895
43;0.9670399999618531;0.5806381659698486;0.99944;0.6739;2.129090252685547;0.8834
44;0.968059999961853;0.5750013847541809;0.99944;0.6728;2.1220159183502196;0.8849
45;0.9662600000190735;0.5779540473175049;0.99924;0.6752;2.0919326774597167;0.8893
46;0.9669800000190735;0.572304758644104;0.99956;0.6813;2.0118840684890746;0.899
47;0.9682400000190735;0.5655424040603638;0.9995000000190735;0.6676;2.1053340648651124;0.8845
48;0.968840000038147;0.5631584178161622;0.99956;0.6644;2.1423098510742187;0.8896
49;0.969080000038147;0.5601498411750794;0.9994;0.6692;2.139505336380005;0.8847
0;0.97638;0.5396282799911499;0.99966;0.6972;1.936268157196045;0.9007
1;0.981;0.5273079274940491;0.9998;0.7012;1.912496488571167;0.9037
2;0.9832;0.5182976224136353;0.9998;0.7046;1.89620694732666;0.9058
3;0.986260000038147;0.5098173403358459;0.99988;0.7061;1.8863414993286134;0.9075
4;0.9879200000190735;0.5041565176010132;0.9999;0.7075;1.877758116912842;0.9079
5;0.9887;0.5016147567653656;0.99994;0.7099;1.8706263843536377;0.9096
6;0.9895599999618531;0.4979384041786194;0.99988;0.7115;1.8650757144927979;0.9101
7;0.99048;0.4952392408466339;0.99996;0.7113;1.862160536956787;0.9106
8;0.990860000038147;0.4939088259887695;0.99994;0.7126;1.8577117179870606;0.9117
9;0.9919;0.49135006793975833;0.99994;0.713;1.8548931407928466;0.9121
10;0.9927000000190734;0.48863113865852353;0.99996;0.7144;1.8513566215515136;0.9124
11;0.993060000038147;0.48725988967895506;0.99998;0.7142;1.8490904182434083;0.9125
12;0.99372;0.4855194932556152;0.99994;0.7158;1.8484883445739746;0.9132
13;0.99408;0.48419283004760744;1.0;0.7168;1.8468401096343994;0.9136
14;0.99334;0.484867290687561;0.99994;0.7164;1.8451891780853271;0.9134
15;0.99392;0.4833894844532013;0.99998;0.7173;1.8440641300201417;0.9138
16;0.9942200000381469;0.48252731496810913;0.99998;0.7179;1.8427566040039063;0.9144
17;0.99448;0.48062171109199525;0.99996;0.7174;1.8411171546936036;0.9144
18;0.9948000000190735;0.47991847160339357;1.0;0.7178;1.840124382209778;0.9152
19;0.99574;0.4783572767162323;1.0;0.7187;1.8390300565719604;0.9148
20;0.99496;0.47918383828163147;1.0;0.7185;1.8389615886688233;0.9151
21;0.9952400000190735;0.4786803316116333;0.99994;0.7179;1.8386395748138429;0.9157
22;0.9958400000190735;0.477184288520813;0.99998;0.7191;1.8389018630981446;0.9162
23;0.99598;0.4761093244552612;0.99996;0.7192;1.8374315368652343;0.9167
24;0.99576;0.47591508027076723;1.0;0.7189;1.8375332946777343;0.9168
25;0.99608;0.47538818417549134;0.99998;0.7196;1.8364962017059325;0.9165
26;0.9959000000190735;0.47454809111595153;1.0;0.7193;1.837565078353882;0.9159
27;0.9964000000190735;0.4733740429210663;1.0;0.7198;1.8361542476654054;0.917
