epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.011740000000298022;113.88336103515626;0.2719599999809265;0.0126;89.11552907714844;0.2089
1;0.013140000000596046;73.2140727319336;0.19638000000476838;0.0144;60.294043603515625;0.086
2;0.016600000000298022;51.58530657348633;0.08536;0.0206;44.37024359130859;0.0502
3;0.02528;39.51289915771484;0.050259999997615816;0.0279;35.38256259765625;0.05
4;0.026640000002384187;32.38830621826172;0.05010000000238419;0.0271;29.791443157958984;0.05
5;0.028200000001192094;27.836304345703127;0.05003999999761581;0.0304;26.114790655517577;0.05
6;0.029780000000298023;24.80347457458496;0.05006000000238418;0.0287;23.63752100830078;0.05
7;0.07022000000238418;13.960577114868164;0.21144;0.1125;10.419814776611329;0.3203
8;0.17277999999523164;9.426292498168944;0.43266;0.1893;8.765614753723144;0.4601
9;0.23789999999046327;8.077919360809327;0.5299399999809266;0.2492;7.621465007019043;0.5476
10;0.28345999999046323;7.126510298919678;0.59344;0.2768;6.952042483520508;0.5814
11;0.3228400000095367;6.403869910888672;0.6442599999809265;0.325;6.191851945495605;0.6425
12;0.36094;5.840916524505615;0.6788399999809265;0.3402;5.801983654785157;0.6627
13;0.39492;5.371520037536621;0.715119999961853;0.36;5.425414557647705;0.6799
14;0.42310000000953674;4.989611451721191;0.7439000000381469;0.4046;5.014119191741943;0.7109
15;0.45180000003814696;4.66521673248291;0.769;0.3955;4.906804873657227;0.7083
16;0.477840000038147;4.381960113983154;0.789119999961853;0.4381;4.542250164794922;0.7427
17;0.4965399999904633;4.139003796844483;0.8063799999618531;0.4656;4.222846751403808;0.7782
18;0.515839999961853;3.9191533880615235;0.8213800000381469;0.4533;4.230337866973877;0.7591
19;0.53652;3.721529292678833;0.837059999961853;0.4969;3.8773135852813723;0.8007
20;0.5558399999618531;3.5466413819885254;0.8463600000190735;0.4798;3.8920779350280763;0.7835
21;0.575959999961853;3.3809664038085936;0.85942;0.52;3.6026214195251467;0.8124
22;0.587299999961853;3.238928346405029;0.8686599999809265;0.472;3.8021822868347166;0.7865
23;0.6028400000190735;3.1041656689453125;0.877519999961853;0.5314;3.424249478149414;0.8255
24;0.61608;2.9788629066467287;0.8874199999809265;0.5173;3.451024556350708;0.8081
25;0.633420000038147;2.8596648738098143;0.8954400000190735;0.5361;3.3255173110961915;0.8234
26;0.640620000038147;2.7518544631958006;0.9030200000190735;0.5375;3.218050140762329;0.8285
27;0.65196;2.662006322174072;0.90638;0.5488;3.1104502155303955;0.8354
28;0.6607399999809265;2.5680956311035157;0.9132399999809265;0.558;3.0219295909881594;0.8413
29;0.67404;2.478327096557617;0.9194200000190735;0.5698;2.9435982692718508;0.8461
30;0.6830599999618531;2.398720309829712;0.922979999961853;0.5768;2.863955334472656;0.8498
31;0.693079999961853;2.3170603826904297;0.9290999999809265;0.5503;2.9695799949645996;0.8373
32;0.70102;2.25205936630249;0.9318;0.5816;2.8021149154663085;0.8564
33;0.711500000038147;2.1792958377075196;0.938120000038147;0.581;2.7370454765319825;0.861
34;0.7214799999618531;2.115982453918457;0.940699999961853;0.5702;2.814905177307129;0.8423
35;0.7271000000190735;2.0597446600341796;0.9443999999809265;0.5435;2.962717126083374;0.8257
36;0.7359400000190734;2.0033780390930174;0.9466800000190735;0.5756;2.780426403427124;0.8473
37;0.7428000000190735;1.949782560005188;0.9500799999809265;0.5768;2.7308847808837893;0.8524
38;0.7496000000190735;1.9020749075698853;0.952339999961853;0.5755;2.711474097442627;0.8519
39;0.754399999961853;1.8528563672637939;0.956280000038147;0.5797;2.6989039199829103;0.8566
