epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.18805999999046324;2.7388609981536867;0.751039999961853;0.1;2.3028094062805176;0.5
1;0.17907999999523164;2.169870846862793;0.74996;0.1;2.301890867996216;0.5
2;0.1792;2.123854797821045;0.7488799999809265;0.1;2.4356796241760255;0.5
3;0.18374000000953675;2.118423919906616;0.7487400000190735;0.1112;2.422582677459717;0.52
4;0.1815;2.1177724769592285;0.75124;0.1814;2.1237347675323486;0.7483
5;0.18318000000476836;2.1203953409576415;0.7481;0.1;2.4602931407928468;0.5
6;0.18127999999046326;2.1200557118225096;0.7474199999809266;0.1252;2.2353387992858886;0.5785
7;0.1779;2.119853964691162;0.7470200000190735;0.1203;2.2726156776428224;0.5692
8;0.18404;2.115704605560303;0.751020000038147;0.1606;2.1449679977416993;0.7226
9;0.18025999999046324;2.1187057524108885;0.749;0.1853;2.138357549285889;0.6993
10;0.18465999999046326;2.1206918116760254;0.74936;0.1175;2.238163803863525;0.6087
11;0.17913999999523164;2.1220648207855226;0.74616;0.1;2.511066131591797;0.5
12;0.18187999999523163;2.12063759765625;0.749040000038147;0.1;2.4095589729309084;0.4737
13;0.18247999999523162;2.120683309326172;0.748860000038147;0.1205;2.3225898166656496;0.5388
14;0.17916000000953675;2.1247047579956053;0.744599999961853;0.1007;2.4316375175476073;0.4993
15;0.18237999999046325;2.1227720565032957;0.750159999961853;0.1828;2.1757777408599854;0.7157
16;0.17940000000953674;2.1233760188293456;0.7499399999809265;0.1;2.3521523181915285;0.5
17;0.18184000000953673;2.123049245605469;0.7497;0.1569;2.195212435913086;0.6767
18;0.17937999999046325;2.122898648147583;0.749700000038147;0.1009;2.3146975746154785;0.5
19;0.17995999999523163;2.1252099836730958;0.7476400000190735;0.1017;2.2938705238342285;0.5006
20;0.18410000000476837;2.1274614776611327;0.7433;0.1814;2.169270415878296;0.7566
21;0.18085999999523164;2.1189069940185545;0.749799999961853;0.1165;2.3554331378936766;0.5288
22;0.1806;2.1238837632751464;0.750159999961853;0.1355;2.280705421447754;0.5623
23;0.18073999999046325;2.1241323189544676;0.749519999961853;0.1;2.485383008956909;0.5
24;0.18180000000476837;2.123789633255005;0.7485;0.1;2.5957472999572753;0.5
25;0.18266000000953675;2.1262652378845215;0.749179999961853;0.1261;2.233394690704346;0.5889
26;0.17804000000476838;2.1328923860168456;0.75026;0.1002;2.922963024902344;0.5001
27;0.18101999998092652;2.1362383265686034;0.7480199999809265;0.1;3.70152287940979;0.5
28;0.18016000000476837;2.1352629399871828;0.7491600000190735;0.1;2.7849613586425783;0.5
29;0.18249999999523162;2.140243670043945;0.7463599999809265;0.1;3.7670840103149414;0.5
30;0.1824;2.1371744148254392;0.7474600000381469;0.1;2.4923993331909178;0.5
31;0.17954000000476839;2.1371913083648684;0.7516800000190735;0.1;3.2245707023620604;0.5
32;0.17793999999046325;2.1501840110778807;0.7433600000190735;0.1;2.4324644931793213;0.5
33;0.18086000000953675;2.140395217514038;0.745;0.142;2.2361656829833985;0.6197
34;0.18092000000476838;2.140702805557251;0.7489799999809265;0.1;2.9929290565490723;0.5
35;0.18049999999523164;2.143576908416748;0.746060000038147;0.1;3.1549148750305176;0.5
36;0.18328000000476838;2.14318596572876;0.7478800000190735;0.1;2.465566200256348;0.5
37;0.17886000000476837;2.140570263824463;0.7515800000190734;0.1;2.970961251068115;0.5
38;0.18043999999523164;2.141214151000977;0.747739999961853;0.1;2.9034604309082033;0.5
39;0.17988;2.1427852984619142;0.7506000000190735;0.1;2.650727284240723;0.5
40;0.18175999999523162;2.1446722226715087;0.751860000038147;0.1;4.04464017791748;0.5
41;0.18078000000476838;2.1441273289489744;0.746980000038147;0.1002;2.301459532165527;0.4992
42;0.17819999999523162;2.141209024810791;0.75084;0.1082;2.329266625213623;0.5246
43;0.1812599999809265;2.1443340538787843;0.7481599999809265;0.1;2.3908674102783203;0.5
44;0.18382000000953674;2.149236765975952;0.7438600000190735;0.1;2.802319924545288;0.5
45;0.17865999999046325;2.146593223876953;0.748720000038147;0.1;2.4955154048919677;0.5
46;0.18220000000953673;2.14871931350708;0.7443799999809265;0.1;3.107212274169922;0.5
47;0.18325999999523163;2.148091050262451;0.748760000038147;0.1;2.4938846500396727;0.5
48;0.18095999999046325;2.141950782623291;0.7488800000190735;0.1;2.581735457611084;0.5
49;0.17784000000953673;2.1465267096710203;0.7456400000190735;0.1;2.4426601959228518;0.5
0;0.10906;2.297229577484131;0.5298400000190735;0.1;2.302585166168213;0.5
1;0.09965999999761581;2.302587126159668;0.4967399999809265;0.1;2.3025850791931153;0.5
2;0.09777999999523163;2.3025878926086425;0.4978799999809265;0.1;2.30258515586853;0.5
3;0.0986600000011921;2.3025877002716064;0.4971999999809265;0.1;2.302585104370117;0.5
4;0.09837999999523163;2.3025873931884764;0.49822000001907346;0.1;2.302585168457031;0.5
5;0.09902000000238419;2.302586336517334;0.5001;0.1;2.302585179901123;0.5
