epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.010060000000596047;604.9421804296875;0.9639;0.01;539.9964780273438;0.999
1;0.01;470.6932547265625;0.99344;0.01;403.3555416015625;0.8109
2;0.010000000000298024;343.9499027636719;0.7190199999618531;0.01;288.9365962890625;0.2154
3;0.010060000000596047;243.59134924804687;0.23137999999046327;0.01;202.57875576171875;0.9382
4;0.01;170.1383723046875;0.9402599999809265;0.01;141.2176583984375;0.302
5;0.010000000000298024;118.84899070800782;0.31822000000953676;0.01;99.11586457519532;0.0537
6;0.010000000000596046;84.05368469970703;0.05916000000476837;0.01;70.8144248413086;0.0513
7;0.0184;57.81706466796875;0.07608000000059605;0.053;40.45521805419922;0.2015
8;0.09604000000119209;33.43501409667969;0.29659999999046327;0.0966;27.664600189208983;0.29
9;0.15704000000953675;22.9396704498291;0.41584;0.1285;19.359889630126954;0.3693
10;0.21617999999046325;16.02208277618408;0.5140799999809265;0.1769;13.874901281738282;0.444
11;0.26961999999046327;11.448271644287109;0.5864399999809266;0.2564;9.901998863220214;0.5708
12;0.3159000000190735;8.429344751586914;0.641300000038147;0.2681;7.640202297973633;0.5937
13;0.35929999999046325;6.3982326196289065;0.6920000000190735;0.2973;6.045840270233154;0.6247
14;0.39976000001907347;5.037236804656982;0.7293599999618531;0.2787;5.347156001281738;0.59
15;0.438280000038147;4.102660987167359;0.7676799999809265;0.2702;5.172273246002197;0.5794
16;0.4707;3.4588594522094724;0.79672;0.3959;3.6898368591308595;0.7226
17;0.5012199999809265;3.018329170379639;0.81636;0.4002;3.322858609390259;0.7321
18;0.5230799999618531;2.7113378273010253;0.8351400000190735;0.4486;3.0057640449523926;0.7652
19;0.538039999961853;2.5109046265411377;0.845759999961853;0.3923;3.1023358154296874;0.7299
20;0.5600800000190734;2.3424756535339357;0.86012;0.3939;3.1848678527832033;0.7303
21;0.5760200000190735;2.2306235929107667;0.86892;0.4741;2.6495429817199705;0.7966
22;0.5891000000190735;2.1451734330749512;0.8765600000381469;0.4255;3.0862107864379884;0.7364
23;0.6002999999809265;2.0839574159240724;0.884700000038147;0.4735;2.6626247077941896;0.7805
24;0.6113999999809265;2.039517404785156;0.889559999961853;0.5008;2.580055630493164;0.7988
25;0.6209199999809265;2.0057553976440428;0.892560000038147;0.4356;3.134807451248169;0.7446
26;0.63042;1.965670496749878;0.89738;0.4804;2.6383513275146484;0.7971
27;0.6378799999809265;1.9327554344940185;0.904779999961853;0.4692;2.7145554920196533;0.7778
28;0.642560000038147;1.9271708225250244;0.904219999961853;0.4392;2.87723507232666;0.7726
29;0.64586;1.9080497541809083;0.90804;0.5237;2.4622073806762694;0.8318
30;0.6537600000190735;1.8980951684570313;0.909919999961853;0.4796;2.719628357696533;0.783
31;0.6578400000190735;1.8845365954208375;0.913820000038147;0.449;2.9097566444396974;0.7668
32;0.665000000038147;1.8618223780059815;0.9161;0.4706;2.834908503341675;0.776
33;0.66574;1.8675206310272217;0.91654;0.4888;2.722074263000488;0.7918
34;0.671040000038147;1.855236410369873;0.916999999961853;0.5309;2.5377429452896116;0.8177
35;0.67114;1.8562486127090454;0.919319999961853;0.5386;2.5092609218597413;0.8312
36;0.675380000038147;1.8383638574981689;0.92068;0.4782;2.857045819091797;0.791
37;0.67884;1.8384466192245483;0.92368;0.5103;2.645832332611084;0.8168
38;0.6820999999809265;1.832836121788025;0.9237400000190735;0.4895;2.700370009994507;0.8074
39;0.685020000038147;1.8229819537734986;0.92394;0.5234;2.5544309226989745;0.8214
40;0.690360000038147;1.8162949771881103;0.927540000038147;0.4767;3.0471558151245115;0.7777
41;0.686300000038147;1.8287085549926758;0.926599999961853;0.5213;2.5953946548461913;0.8131
42;0.690140000038147;1.8175603314208983;0.9289600000381469;0.5552;2.4681780307769774;0.8456
43;0.6894000000381469;1.811264656829834;0.9300000000190735;0.5478;2.4477377952575683;0.8378
44;0.6935000000190735;1.812882236404419;0.9297600000190734;0.5683;2.411843689727783;0.8505
45;0.696360000038147;1.8051247298812867;0.9310600000190735;0.5418;2.572154550552368;0.8324
46;0.69852;1.8033633184814453;0.93082;0.4937;2.802297322463989;0.7899
47;0.7008200000381469;1.7959000108337402;0.9330799999809265;0.5447;2.5145009510040284;0.842
48;0.70014;1.8000789782714843;0.93224;0.5122;2.8891697708129884;0.8109
49;0.6967200000190735;1.8005166508102417;0.932240000038147;0.5288;2.7102203063964843;0.8261
0;0.79228;1.4875743379211426;0.964179999961853;0.7139;1.7570506572723388;0.9276
1;0.8319600000190734;1.3398394309616088;0.9751000000190735;0.7236;1.711610666656494;0.9298
2;0.8495599999809265;1.2682721885681152;0.9796199999809265;0.7281;1.680423840713501;0.9318
3;0.8611000000190735;1.2123612677001954;0.9813599999618531;0.7295;1.6573018074035644;0.9334
4;0.8692599999809265;1.1658264224624635;0.9839400000190734;0.7304;1.6468244037628175;0.9337
5;0.8786799999809265;1.118217654953003;0.9855600000190735;0.7289;1.626220849609375;0.9323
6;0.8860399999809265;1.076504954223633;0.986979999961853;0.7286;1.6219150701522826;0.9334
7;0.8907000000190735;1.0401960841369629;0.9890200000190735;0.727;1.6174876049041749;0.9306
8;0.895940000038147;1.0047655988311768;0.989859999961853;0.7307;1.6087253656387328;0.9316
9;0.90354;0.9674098044586181;0.9909000000190735;0.7298;1.5869879577636719;0.9303
10;0.9078800000190735;0.9378591608810425;0.9917400000190735;0.7279;1.5741905456542968;0.9292
11;0.913479999961853;0.9054540863037109;0.9926000000190734;0.727;1.583061591720581;0.9294
12;0.9185;0.8746743538284302;0.9938000000190735;0.7247;1.5781504692077637;0.9291
13;0.92368;0.8471940232086181;0.9944400000190735;0.7257;1.5760357048034668;0.9296
14;0.92592;0.8248812839317322;0.9945800000190735;0.7233;1.5774195905685424;0.9289
15;0.9320799999809265;0.7965884658050537;0.99582;0.7241;1.5713527553558349;0.9258
16;0.934100000038147;0.7763627436447144;0.995820000038147;0.7159;1.5948841703414918;0.9248
17;0.9375200000190735;0.7555218100738526;0.99652;0.718;1.5917215057373046;0.9227
18;0.9393800000190735;0.7357976471138;0.99686;0.7176;1.5617842956542969;0.9297
19;0.942680000038147;0.7175782536697388;0.99712;0.7103;1.6004640506744385;0.9206
20;0.945300000038147;0.6993123669815063;0.99762;0.7153;1.5793413097381592;0.9251
21;0.9472600000381469;0.683693320274353;0.99804;0.7138;1.58809077835083;0.9234
22;0.949140000038147;0.6664015395545959;0.99802;0.7154;1.562387467956543;0.9232
23;0.9534600000190735;0.6478641724777222;0.9983800000190735;0.715;1.586724967956543;0.9216
24;0.954560000038147;0.6371136153221131;0.99858;0.7083;1.6203817111968994;0.9192
25;0.95602;0.6221697264099121;0.99874;0.7055;1.62319365234375;0.9187
26;0.9569200000190735;0.6124205955505371;0.99866;0.7052;1.6052086456298829;0.9195
27;0.9574999999809265;0.6021960590553284;0.99882;0.7038;1.593693144607544;0.9207
28;0.955960000038147;0.5961723625183105;0.99874;0.7001;1.6555847282409668;0.9167
29;0.95874;0.5847784677505493;0.99872;0.7094;1.5943631771087647;0.9184
30;0.959879999961853;0.5733943549537659;0.99912;0.7071;1.6530838428497314;0.9182
31;0.9597;0.5681859227561951;0.99904;0.7023;1.590447071647644;0.9187
32;0.9600400000381469;0.5614462525558471;0.99924;0.7;1.6396957469940185;0.9138
33;0.9609400000190735;0.5540777936172485;0.99902;0.6992;1.620112078857422;0.9161
34;0.9624799999618531;0.5432299048614502;0.99936;0.7026;1.6141782527923585;0.9152
35;0.9615800000381469;0.5409252588653565;0.99932;0.7004;1.6538837594985962;0.912
36;0.95984;0.54043555519104;0.99922;0.6929;1.6802844472885132;0.9079
37;0.9622;0.5302984893035889;0.99912;0.6949;1.675074439239502;0.9074
38;0.962120000038147;0.5256408250808716;0.99922;0.7001;1.6502284450531006;0.9142
39;0.961680000038147;0.5255472813796997;0.9991;0.6968;1.6486141944885253;0.9148
40;0.961539999961853;0.5200926599502563;0.99926;0.6818;1.725969207763672;0.9072
41;0.961899999961853;0.5157138338851929;0.99946;0.6844;1.7036822162628174;0.9079
42;0.9619399999809265;0.5100751287651062;0.99936;0.6958;1.656322421646118;0.914
43;0.96208;0.5049989581298828;0.99946;0.6942;1.6349843600273133;0.9145
44;0.9612800000190734;0.5071916996002197;0.99936;0.6948;1.6395156812667846;0.9125
45;0.9607;0.5048842390155792;0.99926;0.6884;1.713535761833191;0.9084
46;0.962240000038147;0.49855454643249514;0.99946;0.6958;1.656561340713501;0.9114
47;0.961959999961853;0.49895892774581907;0.99914;0.6843;1.7411671798706054;0.8983
48;0.9604200000190735;0.499140768699646;0.99946;0.6672;1.8479783576965332;0.9008
49;0.9633800000381469;0.4915417200946808;0.99948;0.6839;1.6894744438171387;0.9087
0;0.966160000038147;0.4797522846221924;0.99946;0.717;1.5251821151733398;0.9224
1;0.974780000038147;0.4575014433479309;0.99946;0.7222;1.498406674194336;0.9233
2;0.979519999961853;0.4432644930839539;0.99962;0.7241;1.4833041038513184;0.9237
3;0.98206;0.43716207698822024;0.9997;0.7254;1.47451583404541;0.9248
4;0.985400000038147;0.4275398907661438;0.99982;0.726;1.468324501991272;0.9255
5;0.9851200000190735;0.42655930990219115;0.99978;0.7261;1.4639320293426514;0.9258
6;0.9870199999618531;0.4224289929008484;0.99988;0.7265;1.4617970993041993;0.926
7;0.9884800000190734;0.4184710394001007;0.99982;0.7268;1.4573343868255615;0.9265
8;0.9888999999618531;0.41685793077468875;0.99984;0.7269;1.4576494384765626;0.9268
9;0.9899600000190735;0.4139259942817688;0.9999;0.7273;1.4570617687225342;0.9268
10;0.989440000038147;0.4123572901725769;0.9999200000190734;0.7275;1.4542768098831176;0.9272
11;0.9896800000381469;0.4121111018848419;0.99992;0.7278;1.4544420038223267;0.9278
12;0.9907400000190735;0.41009208513259887;0.99992;0.7284;1.4540143894195556;0.9273
13;0.990720000038147;0.4076937255859375;0.9999;0.7287;1.4541540781021118;0.927
14;0.9916200000190735;0.40745174345016477;0.9999;0.729;1.453762892150879;0.9269
15;0.9919400000190735;0.4054795833015442;0.99992;0.7293;1.4530348503112793;0.927
16;0.992260000038147;0.40380745701789855;0.99992;0.7305;1.4529691959381104;0.9273
17;0.99224;0.40341158102989194;0.99992;0.7304;1.452883265686035;0.9273
18;0.9926800000190735;0.40306067153930664;0.99988;0.7303;1.4524356931686402;0.9268
19;0.99206;0.4030248470687866;0.99992;0.7299;1.4516440990447999;0.9274
20;0.9926800000190735;0.40173366582870484;0.9999;0.7299;1.451739644050598;0.9267
