epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.10000000000238418;465.60407490234377;0.700079999961853;0.1;310.5977552246094;0.4994
1;0.09982;219.49377782226563;0.98132;0.1;149.0045611816406;1.0
2;0.10000000000476837;107.62813935302735;1.0;0.1;75.57367685546875;1.0
3;0.09999999999761582;56.772021328125;0.98214;0.1;42.23322999267578;0.5047
4;0.09999999999761582;33.69319497558594;0.52924;0.1;27.095385614013672;0.4784
5;0.17039999999523162;13.402604289550782;0.696539999961853;0.1796;7.856558973693848;0.8062
6;0.3801800000190735;5.700616743927002;0.8922400000190734;0.3293;4.8778413383483885;0.8225
7;0.57906;3.1281573202514648;0.9528199999618531;0.5121;2.7956368721008302;0.9356
8;0.6904;1.9217363368225098;0.975319999961853;0.5727;2.1943605262756347;0.9487
9;0.7490400000190734;1.3685826441192628;0.98234;0.6569;1.5494336431503295;0.9724
10;0.779400000038147;1.1148449056625367;0.9861800000190735;0.6067;1.6920567350387574;0.9459
11;0.794480000038147;0.9949792228698731;0.988099999961853;0.6546;1.4776447734832763;0.9725
12;0.8064200000190734;0.9371674131393433;0.9894;0.7686;1.0642315814971923;0.9863
13;0.812080000038147;0.9119116463088989;0.9902600000190734;0.6409;1.5014609432220458;0.9561
14;0.8237200000381469;0.884522396736145;0.99114;0.7318;1.1822218633651733;0.9785
15;0.82818;0.8751432905960083;0.9912;0.7404;1.222935501098633;0.9778
16;0.82884;0.8755421059417725;0.991740000038147;0.6494;1.481999474334717;0.9649
17;0.83476;0.8646870738220215;0.99208;0.7307;1.187504677772522;0.9829
18;0.839640000038147;0.8586406444931031;0.9929399999809265;0.7816;1.014796750640869;0.989
19;0.8408199999809265;0.8525807884216309;0.99266;0.7341;1.2269993595123292;0.9822
20;0.8432999999809265;0.858262776260376;0.992540000038147;0.6986;1.3913269191741944;0.9749
21;0.84408;0.8554783879089356;0.993159999961853;0.721;1.381346089553833;0.9754
22;0.845160000038147;0.8569658339691162;0.9929600000190735;0.7271;1.300881036758423;0.9796
23;0.84784;0.860417650527954;0.9932399999809265;0.7093;1.3074452140808106;0.9774
24;0.8524599999618531;0.8441633572387696;0.99344;0.596;1.7706865695953369;0.9255
25;0.851260000038147;0.8484081722640991;0.99322;0.6775;1.3459405809402465;0.9666
26;0.851220000038147;0.8509793049240112;0.99312;0.7458;1.1985050020217896;0.9822
