epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.023700000000596046;5.471863266448975;0.11251999999761582;0.01;4.605193925476074;0.05
1;0.0212;4.5693770906066895;0.10188000000476838;0.01;4.6050625358581545;0.0554
2;0.02084;4.490465404205322;0.10130000000238419;0.018;4.514796306610108;0.0939
3;0.018740000000596047;4.4736936192321775;0.09586;0.0206;4.497422444152832;0.098
4;0.019840000000298022;4.468949049377441;0.09567999999761581;0.0191;4.485728118896485;0.0957
5;0.01874;4.471727290802002;0.09540000000476836;0.0189;4.4732834922790525;0.095
6;0.019420000000596047;4.471708472747803;0.09592;0.0185;4.489444580078125;0.097
7;0.020200000000298025;4.472875313568116;0.09414000000238419;0.0199;4.471857341003418;0.0954
8;0.019480000000298023;4.470874607696533;0.09455999999523163;0.019;4.464872350311279;0.0926
9;0.019960000000596046;4.4711527117919925;0.09441999999523162;0.0196;4.462362951660157;0.0941
10;0.019880000002384185;4.47167849029541;0.09503999999761581;0.0208;4.470868286132813;0.0966
11;0.01998;4.470152003326416;0.09560000000476837;0.0199;4.460644042205811;0.0952
12;0.019040000002384184;4.4717813038635255;0.09374000000476837;0.0205;4.45502638092041;0.0953
13;0.019940000002384186;4.472111357269287;0.09472;0.0192;4.487794053649902;0.0952
14;0.020400000000596046;4.471735231781006;0.09478000000238418;0.0189;4.46335464553833;0.0954
15;0.018960000000596045;4.471650920562744;0.09432000000238419;0.0187;4.4711405128479;0.0941
16;0.019740000000596048;4.47357914276123;0.09544000000238419;0.0204;4.440702139282227;0.0949
17;0.019040000000298023;4.470447256774903;0.0955;0.0195;4.458817956542969;0.0943
18;0.0189;4.471984925231934;0.09566000000238419;0.0196;4.45534354095459;0.099
19;0.019520000002384186;4.474646586761475;0.09544;0.0183;4.46483695526123;0.092
20;0.018940000000298024;4.470499006652832;0.09578000000476837;0.021;4.465629360961914;0.0949
21;0.019180000000596047;4.4706114889526365;0.09462000000476838;0.0206;4.490581962585449;0.0978
22;0.019140000002384187;4.47251646560669;0.09514;0.0206;4.462007893371582;0.0928
23;0.019280000000596046;4.470127366943359;0.09528000000476837;0.0204;4.462642415618896;0.0961
24;0.019560000001192093;4.4698052629089355;0.09580000000953674;0.0192;4.473934993743897;0.0952
25;0.019660000002384187;4.471820529785156;0.09444;0.0206;4.478268920898437;0.0952
26;0.019740000000596048;4.472884929504395;0.09490000000238419;0.02;4.461918832397461;0.0952
27;0.019940000000298025;4.47046670211792;0.09538;0.0187;4.4715526611328125;0.0952
28;0.019220000000596045;4.472378264923096;0.09478;0.0195;4.474424660491944;0.0944
29;0.01946;4.470829116516113;0.09521999999761581;0.0202;4.467407118225098;0.1015
30;0.019580000000298022;4.470558736877441;0.09546;0.0193;4.476278271484375;0.0923
31;0.019020000000298024;4.4700040911865235;0.09648000000476838;0.0205;4.464892444610595;0.0955
32;0.020100000000298022;4.474193670654297;0.09649999999761581;0.019;4.455843161010742;0.0949
33;0.01900000000029802;4.470232141113281;0.09454000000238419;0.02;4.479875897216797;0.0966
34;0.0201;4.473383702392578;0.09492;0.0184;4.466240537261963;0.0985
35;0.018800000000596045;4.474193640594482;0.09554000000238419;0.0204;4.4779332122802735;0.0943
36;0.019980000000298023;4.470645416412354;0.09574000000238418;0.0192;4.468215841674804;0.0939
37;0.020420000002384187;4.471675433959961;0.09584000000476837;0.021;4.467731101989746;0.0979
38;0.019580000000596048;4.4722908561706545;0.09559999999761581;0.0198;4.451455601501465;0.0956
39;0.019380000000596045;4.4716066751098635;0.09499999999523163;0.0186;4.458966026306152;0.0962
40;0.019480000000298023;4.471842933654785;0.09584000000476837;0.0191;4.486491300964356;0.0943
41;0.019380000000298023;4.469894195709228;0.09512;0.0176;4.447010217285157;0.093
42;0.019360000000298024;4.470689656066894;0.09658000000238419;0.0198;4.4556879150390625;0.0935
43;0.0194;4.469699930725097;0.09562000000953674;0.0194;4.459504406738281;0.0945
44;0.020340000002384187;4.473704949493408;0.09480000000238419;0.0188;4.462659136199951;0.0931
45;0.01964;4.470128454437256;0.09534;0.0203;4.467492292785645;0.0962
46;0.020660000002384184;4.473949921569824;0.09532000000238419;0.0202;4.460656332397461;0.0946
47;0.01948;4.469885689697265;0.09565999999761582;0.0193;4.463918166351318;0.0957
48;0.019440000000298024;4.471273247070313;0.09453999999761581;0.0185;4.464377185821533;0.095
49;0.020060000002384185;4.47285412689209;0.09581999999761581;0.0191;4.450217192077637;0.0946
50;0.019580000000298022;4.470955621490479;0.0961200000011921;0.0202;4.450968766021728;0.0961
51;0.01946;4.472881401062012;0.09441999999523162;0.0199;4.449817037963867;0.0939
52;0.019540000000596046;4.4727542527771;0.0942;0.019;4.4615344718933105;0.092
53;0.019260000002384186;4.471561037750244;0.09515999999523163;0.0202;4.46714688873291;0.0949
54;0.020500000000596045;4.47130772354126;0.09402000000238418;0.0191;4.4594477279663085;0.0955
55;0.019200000000298024;4.47043896484375;0.09608;0.0202;4.484784753417968;0.0981
56;0.018580000000298025;4.473274318237305;0.09509999999761581;0.019;4.4676703933715824;0.0953
57;0.019300000000298023;4.471453246002198;0.0941;0.0191;4.480632112121582;0.0974
58;0.019840000002384187;4.4718085859680174;0.09583999999523163;0.0193;4.462425944519043;0.0953
59;0.019480000000596045;4.471215852355957;0.09476000000476838;0.0188;4.466900001525879;0.094
60;0.020440000000596047;4.471156454315185;0.09502;0.0212;4.479580432128906;0.0929
61;0.019740000000596048;4.471374553833008;0.09454000000476837;0.0188;4.471726261901855;0.0962
62;0.019580000000298022;4.471702575378418;0.09556;0.0206;4.499133544921875;0.0968
63;0.019960000000298024;4.474929039001465;0.09582000000119209;0.0227;4.461020896911621;0.0917
64;0.019320000000298022;4.473898345947266;0.09491999999761581;0.019;4.48025484008789;0.0927
65;0.019620000000298024;4.471606894683838;0.09522000000238419;0.0183;4.46307487487793;0.0939
66;0.019720000000596045;4.471138861999512;0.09690000000238419;0.019;4.450707112884522;0.0947
67;0.019160000002384187;4.472355516357422;0.09430000000238419;0.0204;4.445047843933105;0.0945
68;0.01934000000029802;4.473531511535644;0.09466;0.019;4.478219290161133;0.0957
69;0.019360000002384185;4.471583443756104;0.09516000000476837;0.0195;4.467892389678955;0.0948
70;0.020580000000298023;4.470698409729004;0.0960200000011921;0.0198;4.4483355667114255;0.0956
