epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.009980000000298023;466.269679375;0.2617400000047684;0.01;311.66791796875;1.0
1;0.010000000000298024;220.69509033691406;0.99868;0.01;150.22107685546874;0.653
2;0.010000000000298024;108.89706820068359;0.3402600000023842;0.01;76.91801147460937;0.0416
3;0.03976000000476837;51.77982485961914;0.13996000000953673;0.0282;32.74129766235352;0.1132
4;0.12602;23.332685281372072;0.36218000001907347;0.0893;17.018150720214845;0.2854
5;0.19265999999523162;12.494537244873047;0.46682;0.1259;10.293814865112305;0.314
6;0.2618599999809265;7.3515502178955074;0.5716399999809265;0.2213;6.225972319030761;0.5212
7;0.3344599999809265;4.828574880371094;0.6672800000190735;0.2596;4.641044004821778;0.5687
8;0.3941199999809265;3.5912823737335207;0.730480000038147;0.2797;3.892949543762207;0.6088
9;0.43418000000953677;3.038528383331299;0.767300000038147;0.2794;4.08122854385376;0.602
10;0.465240000038147;2.7643417195129394;0.7910599999809265;0.3308;3.458518741226196;0.6607
11;0.49188000003814697;2.615167448425293;0.8109800000190734;0.3404;3.6721904907226564;0.6585
12;0.507819999961853;2.5454273133850096;0.824319999961853;0.3351;3.725605701446533;0.6431
13;0.522940000038147;2.5001428625488282;0.8323200000190735;0.3615;3.2649621349334716;0.7128
14;0.53688;2.4638159104156494;0.8411000000190735;0.4062;3.132553052902222;0.7208
15;0.546599999961853;2.442316220779419;0.8467000000381469;0.3939;3.2648855155944823;0.6895
16;0.5522800000381469;2.4384710723876952;0.851299999961853;0.3742;3.598976411437988;0.6776
17;0.5593199999809265;2.4225840539550783;0.85334;0.409;3.311266530227661;0.7291
18;0.5637999999809266;2.4170746804046632;0.8582399999618531;0.442;3.055548901748657;0.7658
19;0.5655600000190735;2.4171798863220215;0.8590999999809266;0.4566;3.0947220317840576;0.7617
20;0.5714799999809265;2.4077433070373537;0.861140000038147;0.4739;2.8742187915802;0.7787
21;0.57314;2.4015212435913087;0.866879999961853;0.4086;3.242688383102417;0.7361
22;0.5782399999809266;2.4028708354187014;0.86752;0.3879;3.551825085067749;0.6931
23;0.5800200000190735;2.3990356213378905;0.868399999961853;0.3851;3.734266082763672;0.6739
24;0.5849200000381469;2.3791258557891846;0.8712999999809266;0.3807;3.7634929878234864;0.6884
25;0.5870000000190735;2.38295093421936;0.8714199999809266;0.448;3.1046907680511473;0.7692
26;0.58458;2.3891769762420654;0.8719400000190735;0.3863;3.427525561904907;0.7084
27;0.590499999961853;2.3814871296691895;0.8748999999809265;0.4965;2.8016705070495607;0.8029
28;0.592420000038147;2.379647205429077;0.873179999961853;0.4697;2.920604501724243;0.7867
29;0.5930200000190735;2.379022712097168;0.8749000000190735;0.3684;3.8015122543334963;0.6686
30;0.5977199999809265;2.3695918855285645;0.875060000038147;0.4529;3.140420050430298;0.7691
31;0.596440000038147;2.3716480919647216;0.876980000038147;0.3824;3.738314803314209;0.6766
32;0.5980200000190735;2.374259302825928;0.8764400000381469;0.4236;3.176142184448242;0.7432
33;0.5982200000190735;2.3754769330596925;0.8788;0.4189;3.2729753726959228;0.7389
34;0.5979399999904632;2.372480106887817;0.879260000038147;0.3799;3.6375361289978025;0.6804
35;0.5988;2.359570851364136;0.8791199999809265;0.4223;3.23276453704834;0.7243
36;0.599979999961853;2.3646635014343262;0.879900000038147;0.4216;3.324631817626953;0.7401
37;0.5972599999809265;2.377143321685791;0.878179999961853;0.4473;3.2822130687713624;0.7562
38;0.602880000038147;2.360643704299927;0.8807200000190735;0.4515;3.252887833404541;0.7555
39;0.6023800000190734;2.3606076380157472;0.8803800000190735;0.4508;3.144896406555176;0.7666
40;0.60452;2.3629721661376952;0.8824600000190734;0.3458;3.805075445175171;0.6445
41;0.6058199999809265;2.3597749434661863;0.881420000038147;0.4554;3.094251953125;0.768
42;0.604219999961853;2.3547331741333006;0.882719999961853;0.4404;3.2162792083740235;0.7611
43;0.60574;2.354422748336792;0.884040000038147;0.4247;3.2348726573944093;0.7373
44;0.6059599999809265;2.354255832748413;0.883680000038147;0.4549;3.159449182128906;0.7576
45;0.6058999999618531;2.3578302487945555;0.8832999999809266;0.4214;3.3132314750671386;0.7372
46;0.6104000000190735;2.345366341781616;0.8867399999809266;0.4688;2.9939459964752198;0.7823
47;0.609839999961853;2.3473188671875;0.8841799999809266;0.446;3.091963034057617;0.7651
48;0.6086;2.3474310971069334;0.88374;0.4423;3.3968235557556152;0.7375
49;0.6078400000190735;2.354687829284668;0.8843199999618531;0.4419;3.1924867004394533;0.7524
50;0.6110199999809265;2.342464055252075;0.886460000038147;0.4587;3.1763198543548583;0.7653
51;0.607599999961853;2.3493669953918457;0.8854399999809265;0.3666;3.7138642986297605;0.6827
52;0.6099600000190735;2.3515239923095703;0.8847599999809265;0.4748;3.108958547973633;0.7764
53;0.61078;2.345132003631592;0.8862799999809265;0.5015;2.8738093856811524;0.8031
54;0.6133400000190735;2.3403843437957765;0.8856;0.441;3.3677550926208495;0.7614
55;0.611980000038147;2.3490717320251466;0.8861400000190734;0.4437;3.165348910522461;0.7521
56;0.609939999961853;2.3449334735107423;0.886919999961853;0.3272;4.045946207427979;0.6282
57;0.6120199999618531;2.351046967315674;0.886239999961853;0.4687;3.03714228515625;0.7884
58;0.6129800000190735;2.34197258644104;0.88782;0.4536;3.2050045654296877;0.7625
59;0.611959999961853;2.338694034423828;0.8887399999809266;0.4268;3.542445227050781;0.7373
60;0.613760000038147;2.337176329040527;0.8882799999809265;0.369;3.88781273727417;0.6718
